sex,race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,A,B,C,D,E,F,G,H,I,predicted,truth
7,1,0,0,1,0,0,0,0,44,0,0,0,0,0,0,0,0
18,1,0,1,0,0,0,0,0,41,0,0,0,0,0,0,0,0
27,1,0,0,0,1,0,0,0,27,0,0,0,0,1,0,1,1
41,1,0,0,0,1,0,0,0,30,0,0,0,9,1,0,1,1
47,1,0,1,0,0,0,0,0,32,0,0,0,15,0,0,1,0
59,1,0,0,0,1,0,0,0,29,0,0,0,2,1,0,1,1
70,1,0,1,0,0,0,0,0,29,0,0,0,0,0,0,0,0
76,1,0,0,0,1,0,0,0,33,0,0,0,1,0,0,0,0
79,1,0,1,0,0,0,0,0,31,0,0,1,15,1,0,1,1
111,1,0,1,0,0,0,0,0,40,0,0,0,2,0,0,0,0
114,1,0,0,0,1,0,0,0,22,0,0,0,0,0,0,0,0
116,1,0,0,0,1,0,0,0,27,0,0,0,1,1,1,1,1
122,1,0,1,0,0,0,0,0,30,0,0,0,8,1,1,1,1
128,1,0,1,0,0,0,0,0,25,1,6,1,14,1,1,1,1
133,1,0,1,0,0,0,0,0,54,0,0,0,6,0,0,0,0
137,1,0,1,0,0,0,0,0,36,0,0,0,9,1,0,1,1
144,1,0,1,0,0,0,0,0,34,0,0,0,3,0,0,0,0
152,1,0,1,0,0,0,0,0,24,0,0,0,1,0,0,0,0
158,1,0,0,0,1,0,0,0,31,0,0,0,0,0,0,0,0
164,1,0,1,0,0,0,0,0,21,1,0,1,2,0,0,0,0
170,1,0,1,0,0,0,0,0,27,0,0,0,3,0,0,0,0
180,1,0,1,0,0,0,0,0,31,0,0,0,1,0,0,0,0
184,1,0,1,0,0,0,0,0,27,0,0,0,3,1,0,1,1
204,1,0,1,0,0,0,0,0,37,0,0,0,13,0,0,1,0
217,1,0,1,0,0,0,0,0,28,0,0,0,15,0,0,1,0
221,1,0,1,0,0,0,0,0,42,0,0,0,2,0,0,0,0
232,0,1,0,0,1,0,0,0,26,0,0,0,0,0,0,0,0
250,1,0,0,0,1,0,0,0,41,0,0,0,5,0,0,0,0
278,1,0,1,0,0,0,0,0,23,0,0,0,0,1,0,1,1
295,1,0,1,0,0,0,0,0,38,0,0,0,14,0,0,1,0
302,0,1,1,0,0,0,0,0,35,0,1,0,23,1,0,1,1
317,0,1,1,0,0,0,0,0,28,0,0,0,1,0,0,0,0
322,1,0,1,0,0,0,0,0,45,0,0,0,3,0,0,0,0
332,0,1,1,0,0,0,0,0,30,0,0,0,2,0,0,0,0
335,1,0,1,0,0,0,0,0,37,0,0,0,0,1,1,1,1
359,1,0,1,0,0,0,0,0,32,0,1,0,14,0,0,1,0
377,0,1,0,0,1,0,0,0,24,0,0,0,1,1,1,1,1
380,1,0,1,0,0,0,0,0,47,0,0,0,0,0,0,0,0
390,1,0,1,0,0,0,0,0,27,0,0,0,4,0,0,0,0
393,0,1,1,0,0,0,0,0,37,0,0,0,2,0,0,0,0
397,1,0,1,0,0,0,0,0,46,1,0,0,5,0,0,0,0
423,1,0,0,0,1,0,0,0,37,0,0,0,3,0,0,0,0
428,1,0,0,0,1,0,0,0,46,0,0,0,3,0,0,0,0
433,0,1,0,0,1,0,0,0,34,0,0,0,0,0,0,0,0
437,1,0,0,0,1,0,0,0,23,0,0,0,0,1,0,1,1
455,1,0,0,1,0,0,0,0,57,0,0,0,6,0,0,0,0
468,1,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0,0
480,1,0,1,0,0,0,0,0,20,0,0,0,0,1,0,1,1
488,1,0,0,0,1,0,0,0,36,0,0,0,0,0,0,0,0
489,1,0,0,0,1,0,0,0,28,0,0,0,2,1,1,1,1
515,1,0,1,0,0,0,0,0,37,0,0,0,4,0,0,0,0
516,1,0,1,0,0,0,0,0,32,0,1,0,12,1,1,1,1
517,1,0,1,0,0,0,0,0,23,0,0,1,1,0,0,0,0
535,1,0,0,0,1,0,0,0,28,0,0,0,0,0,0,0,0
554,1,0,0,0,1,0,0,0,29,0,0,0,2,0,0,0,0
584,1,0,1,0,0,0,0,0,35,0,0,0,2,0,0,0,0
585,1,0,1,0,0,0,0,0,36,0,0,0,8,0,0,0,0
587,1,0,1,0,0,0,0,0,60,0,0,0,1,0,0,0,0
605,1,0,1,0,0,0,0,0,26,0,0,2,6,0,0,1,0
607,1,0,0,0,1,0,0,0,65,0,0,0,0,0,0,0,0
617,1,0,0,1,0,0,0,0,60,0,0,0,4,0,0,0,0
626,0,1,0,0,1,0,0,0,47,0,0,0,1,0,0,0,0
628,1,0,0,0,1,0,0,0,25,0,0,0,0,1,0,1,1
636,1,0,1,0,0,0,0,0,22,0,0,0,2,0,0,0,0
674,1,0,1,0,0,0,0,0,24,0,0,0,1,1,1,1,1
676,1,0,0,0,1,0,0,0,34,0,0,0,9,0,0,0,0
678,0,1,1,0,0,0,0,0,50,0,0,0,3,0,0,0,0
686,1,0,0,0,1,0,0,0,41,0,0,0,0,1,0,0,1
696,0,1,0,1,0,0,0,0,34,0,0,0,4,1,0,0,1
699,1,0,0,0,1,0,0,0,59,0,0,0,0,0,0,0,0
709,1,0,1,0,0,0,0,0,35,0,0,1,8,1,0,1,1
711,0,1,1,0,0,0,0,0,24,1,0,0,6,1,0,1,1
739,1,0,1,0,0,0,0,0,26,0,0,0,2,0,0,0,0
742,1,0,0,0,1,0,0,0,33,0,0,0,0,0,0,0,0
774,1,0,1,0,0,0,0,0,26,0,0,0,1,0,0,0,0
777,1,0,0,0,1,0,0,0,39,0,0,0,4,0,0,0,0
779,0,1,1,0,0,0,0,0,35,0,0,0,12,0,0,1,0
808,1,0,0,0,1,0,0,0,27,0,1,3,6,1,0,1,1
823,1,0,1,0,0,0,0,0,42,0,0,0,14,1,0,1,1
826,0,1,0,0,1,0,0,0,26,0,0,0,1,0,0,0,0
840,1,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0,0
845,1,0,1,0,0,0,0,0,24,0,0,0,0,0,0,0,0
850,1,0,1,0,0,0,0,0,21,0,2,0,3,1,1,1,1
864,1,0,0,0,0,1,0,0,24,0,0,0,8,0,0,1,0
865,0,1,0,0,1,0,0,0,23,0,0,1,3,0,0,0,0
868,0,1,1,0,0,0,0,0,37,0,0,0,0,0,0,0,0
871,1,0,0,0,1,0,0,0,42,0,0,0,0,0,0,0,0
876,1,0,0,0,1,0,0,0,34,0,0,0,0,0,0,0,0
890,1,0,0,1,0,0,0,0,30,0,0,0,0,1,0,0,1
893,1,0,0,0,0,1,0,0,31,0,0,0,0,0,0,0,0
898,1,0,1,0,0,0,0,0,28,0,0,0,4,1,0,1,1
901,1,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0,0
906,0,1,0,0,1,0,0,0,24,0,0,1,0,0,0,0,0
910,1,0,1,0,0,0,0,0,26,0,0,0,1,0,0,0,0
929,1,0,0,0,1,0,0,0,24,0,0,1,2,0,0,0,0
945,1,0,1,0,0,0,0,0,26,0,0,0,6,0,0,0,0
959,1,0,1,0,0,0,0,0,20,0,1,1,4,1,0,1,1
960,1,0,0,0,1,0,0,0,26,0,0,0,3,1,0,1,1
967,1,0,1,0,0,0,0,0,27,0,2,1,18,1,0,1,1
973,0,1,0,0,1,0,0,0,57,0,0,0,0,1,0,0,1
985,1,0,0,0,0,1,0,0,31,0,0,0,1,0,0,0,0
991,1,0,1,0,0,0,0,0,23,0,0,0,4,0,0,0,0
1001,1,0,1,0,0,0,0,0,47,0,0,0,20,0,0,1,0
1004,1,0,0,0,0,1,0,0,23,0,0,0,2,1,0,1,1
1005,1,0,1,0,0,0,0,0,65,0,0,0,2,1,1,0,1
1011,1,0,1,0,0,0,0,0,36,0,0,0,1,0,0,0,0
1026,1,0,1,0,0,0,0,0,46,0,0,0,17,1,0,1,1
1027,1,0,1,0,0,0,0,0,22,0,0,1,3,0,0,0,0
1043,1,0,1,0,0,0,0,0,31,0,0,0,5,0,0,0,0
1045,1,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0
1051,1,0,1,0,0,0,0,0,33,0,0,0,3,1,0,1,1
1055,1,0,1,0,0,0,0,0,33,0,0,0,4,1,1,1,1
1060,1,0,1,0,0,0,0,0,44,0,0,0,1,0,0,0,0
1079,1,0,1,0,0,0,0,0,37,0,0,0,5,1,1,1,1
1108,0,1,1,0,0,0,0,0,30,0,0,0,0,0,0,0,0
1109,1,0,1,0,0,0,0,0,45,0,0,0,0,1,0,0,1
1122,1,0,1,0,0,0,0,0,24,0,0,0,0,0,0,0,0
1132,0,1,0,0,1,0,0,0,53,0,0,0,0,0,0,0,0
1161,1,0,1,0,0,0,0,0,55,0,0,0,19,0,0,0,0
1169,1,0,1,0,0,0,0,0,29,0,0,0,1,0,0,0,0
1177,1,0,0,0,1,0,0,0,47,0,0,0,0,0,0,0,0
1188,1,0,1,0,0,0,0,0,23,0,0,0,0,0,0,0,0
1193,1,0,0,0,1,0,0,0,48,0,0,0,0,0,0,0,0
1195,0,1,1,0,0,0,0,0,37,0,0,0,3,0,0,0,0
1200,1,0,1,0,0,0,0,0,24,0,0,0,0,1,0,1,1
1215,1,0,0,0,0,1,0,0,83,0,0,0,0,0,0,0,0
1221,1,0,0,1,0,0,0,0,29,0,0,0,3,0,0,0,0
1233,1,0,0,0,1,0,0,0,26,0,0,0,8,0,0,0,0
1240,1,0,1,0,0,0,0,0,29,0,1,0,16,0,0,1,0
1249,1,0,0,0,1,0,0,0,22,0,0,0,0,0,0,0,0
1251,1,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0
1257,1,0,1,0,0,0,0,0,22,0,0,1,1,1,1,1,1
1267,1,0,1,0,0,0,0,0,23,0,0,1,0,0,0,0,0
1291,1,0,0,0,0,1,0,0,58,0,0,0,1,0,0,0,0
1295,1,0,0,0,1,0,0,0,26,0,0,0,0,0,0,0,0
1312,1,0,1,0,0,0,0,0,33,0,0,0,0,0,0,0,0
1320,1,0,0,1,0,0,0,0,46,0,0,0,0,0,0,0,0
1331,1,0,1,0,0,0,0,0,23,0,3,1,6,1,0,1,1
1335,0,1,0,0,1,0,0,0,37,0,0,0,4,0,0,0,0
1348,0,1,1,0,0,0,0,0,29,0,0,0,1,0,0,0,0
1349,1,0,0,0,0,1,0,0,43,0,0,0,0,0,0,0,0
1354,1,0,0,0,0,1,0,0,27,0,0,0,1,0,0,0,0
1358,1,0,1,0,0,0,0,0,28,0,0,0,3,1,0,1,1
1367,1,0,1,0,0,0,0,0,33,0,0,0,0,1,0,0,1
1376,1,0,0,0,0,1,0,0,28,0,0,0,1,0,0,0,0
1381,1,0,0,0,1,0,0,0,42,0,0,0,0,0,0,0,0
1383,1,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0
1387,0,1,0,0,1,0,0,0,35,0,0,0,1,0,0,0,0
1393,1,0,1,0,0,0,0,0,49,0,0,0,3,1,0,0,1
1397,1,0,1,0,0,0,0,0,63,0,0,0,3,0,0,0,0
1411,0,1,0,0,0,1,0,0,69,0,0,0,0,0,0,0,0
1418,1,0,0,0,0,1,0,0,45,0,0,0,1,0,0,0,0
1427,1,0,1,0,0,0,0,0,32,0,0,0,14,1,1,1,1
1433,1,0,1,0,0,0,0,0,21,0,0,0,1,0,0,0,0
1448,1,0,0,0,1,0,0,0,23,0,0,0,0,0,0,0,0
1467,1,0,1,0,0,0,0,0,29,0,0,1,10,1,0,1,1
1471,1,0,0,0,1,0,0,0,22,0,0,0,2,1,1,1,1
1478,1,0,0,0,1,0,0,0,37,0,0,0,0,0,0,0,0
1479,1,0,1,0,0,0,0,0,52,0,0,0,6,1,0,0,1
1484,1,0,0,0,1,0,0,0,32,0,0,0,8,1,0,1,1
1485,1,0,1,0,0,0,0,0,21,0,0,0,1,1,1,1,1
1504,1,0,0,0,0,1,0,0,55,0,0,0,6,0,0,0,0
1531,1,0,0,0,0,1,0,0,21,0,0,1,1,1,0,1,1
1535,1,0,0,0,0,1,0,0,22,0,0,0,1,1,0,1,1
1578,1,0,0,0,1,0,0,0,39,0,0,0,1,0,0,0,0
1588,1,0,1,0,0,0,0,0,35,0,0,0,1,1,0,0,1
1591,0,1,0,0,1,0,0,0,53,0,0,0,0,0,0,0,0
1593,1,0,1,0,0,0,0,0,57,0,0,0,0,0,0,0,0
1596,1,0,1,0,0,0,0,0,27,0,0,0,1,1,0,1,1
1610,1,0,1,0,0,0,0,0,21,0,0,2,4,0,0,1,0
1619,1,0,0,1,0,0,0,0,38,0,0,0,2,0,0,0,0
1623,1,0,1,0,0,0,0,0,57,0,0,0,19,0,0,0,0
1638,1,0,1,0,0,0,0,0,45,0,0,0,10,1,0,1,1
1646,1,0,0,0,0,1,0,0,47,0,0,0,0,0,0,0,0
1660,1,0,1,0,0,0,0,0,27,0,0,1,9,1,1,1,1
1666,0,1,0,0,1,0,0,0,62,0,0,0,2,1,0,0,1
1667,1,0,0,0,1,0,0,0,20,0,0,0,0,1,0,1,1
1673,1,0,0,0,1,0,0,0,29,0,0,0,7,1,1,1,1
1682,1,0,0,0,1,0,0,0,40,0,0,0,3,0,0,0,0
1684,0,1,0,0,1,0,0,0,24,0,0,0,2,0,0,0,0
1696,0,1,0,0,0,1,0,0,35,0,0,0,10,0,0,0,0
1715,1,0,1,0,0,0,0,0,43,0,0,0,9,1,1,1,1
1718,1,0,1,0,0,0,0,0,25,0,1,0,11,1,1,1,1
1725,0,1,0,0,0,1,0,0,27,0,0,0,0,1,0,0,1
1741,1,0,1,0,0,0,0,0,24,0,0,0,5,1,0,1,1
1746,1,0,0,0,1,0,0,0,25,0,0,0,1,1,0,1,1
1747,1,0,0,0,1,0,0,0,31,0,0,0,3,0,0,0,0
1755,0,1,1,0,0,0,0,0,24,0,0,0,0,0,0,0,0
1792,1,0,0,1,0,0,0,0,25,0,0,0,7,1,1,1,1
1796,1,0,1,0,0,0,0,0,21,0,0,0,0,1,0,1,1
1800,1,0,1,0,0,0,0,0,50,0,0,0,4,0,0,0,0
1801,0,1,1,0,0,0,0,0,23,0,0,0,0,0,0,0,0
1806,0,1,0,0,1,0,0,0,33,0,0,0,2,1,0,0,1
1826,1,0,0,0,1,0,0,0,47,0,0,0,2,0,0,0,0
1833,1,0,0,1,0,0,0,0,24,0,0,0,0,0,0,0,0
1855,0,1,0,0,1,0,0,0,27,0,0,0,3,0,0,0,0
1856,1,0,0,0,1,0,0,0,21,0,0,0,1,0,0,0,0
1857,1,0,1,0,0,0,0,0,29,0,0,0,0,0,0,0,0
1899,1,0,0,0,0,1,0,0,32,0,0,0,0,0,0,0,0
1906,1,0,0,0,1,0,0,0,30,0,0,0,3,0,0,0,0
1911,1,0,1,0,0,0,0,0,37,0,0,0,9,0,0,0,0
1922,1,0,1,0,0,0,0,0,31,0,0,0,0,0,0,0,0
1927,1,0,1,0,0,0,0,0,31,0,0,0,4,1,0,1,1
1929,1,0,0,0,0,1,0,0,26,0,0,0,0,1,0,0,1
1941,1,0,1,0,0,0,0,0,28,0,0,0,0,0,0,0,0
1943,1,0,1,0,0,0,0,0,24,0,0,0,0,1,0,1,1
1944,1,0,1,0,0,0,0,0,57,0,0,0,16,0,0,0,0
1957,1,0,0,0,1,0,0,0,30,0,0,0,0,0,0,0,0
1971,1,0,1,0,0,0,0,0,44,0,0,0,2,0,0,0,0
1994,1,0,0,0,1,0,0,0,29,0,0,0,7,1,1,1,1
1995,1,0,0,0,1,0,0,0,51,0,0,0,7,1,1,1,1
1997,1,0,0,0,1,0,0,0,41,0,0,0,10,0,0,0,0
2006,1,0,1,0,0,0,0,0,22,0,0,0,0,1,0,1,1
2015,0,1,0,0,0,1,0,0,57,0,0,0,2,0,0,0,0
2017,1,0,0,0,1,0,0,0,34,0,0,0,5,0,0,0,0
2019,1,0,1,0,0,0,0,0,20,2,0,0,2,1,0,1,1
2021,1,0,0,1,0,0,0,0,45,0,0,0,0,0,0,0,0
2036,1,0,1,0,0,0,0,0,32,1,2,0,17,1,0,1,1
2042,0,1,1,0,0,0,0,0,58,0,0,0,4,0,0,0,0
2044,1,0,0,1,0,0,0,0,33,0,0,0,0,0,0,0,0
2055,1,0,1,0,0,0,0,0,22,0,0,0,6,0,0,0,0
2081,1,0,1,0,0,0,0,0,21,0,0,0,1,0,0,0,0
2084,1,0,1,0,0,0,0,0,32,0,0,0,1,0,0,0,0
2090,0,1,1,0,0,0,0,0,23,0,0,0,0,0,0,0,0
2094,1,0,1,0,0,0,0,0,35,0,0,0,1,0,0,0,0
2106,0,1,1,0,0,0,0,0,47,0,0,0,5,0,0,0,0
2114,1,0,1,0,0,0,0,0,27,0,0,0,15,0,0,1,0
2117,1,0,1,0,0,0,0,0,57,0,0,0,20,0,0,1,0
2124,1,0,0,0,1,0,0,0,61,0,0,0,0,0,0,0,0
2126,1,0,0,0,1,0,0,0,23,0,0,0,5,1,0,1,1
2128,1,0,1,0,0,0,0,0,26,0,0,0,3,1,0,1,1
2136,1,0,1,0,0,0,0,0,28,0,0,0,1,0,0,0,0
2147,1,0,1,0,0,0,0,0,31,0,0,0,0,0,0,0,0
2155,1,0,0,0,1,0,0,0,57,0,0,0,15,0,0,0,0
2162,0,1,1,0,0,0,0,0,37,0,0,0,0,0,0,0,0
2179,1,0,1,0,0,0,0,0,54,0,0,0,9,0,0,0,0
2186,1,0,0,0,1,0,0,0,43,0,0,0,1,1,1,0,1
2209,1,0,0,0,0,1,0,0,28,0,0,1,3,1,0,1,1
2244,0,1,0,1,0,0,0,0,31,0,0,0,4,0,0,0,0
2260,0,1,0,1,0,0,0,0,24,0,0,0,0,0,0,0,0
2277,1,0,0,0,1,0,0,0,25,0,0,1,5,1,1,1,1
2314,1,0,1,0,0,0,0,0,56,0,0,0,3,0,0,0,0
2317,1,0,1,0,0,0,0,0,27,0,0,0,6,1,0,1,1
2331,1,0,0,0,1,0,0,0,41,0,0,0,0,0,0,0,0
2335,1,0,1,0,0,0,0,0,28,0,0,0,4,1,1,1,1
2342,0,1,1,0,0,0,0,0,29,0,0,0,11,0,0,1,0
2350,1,0,1,0,0,0,0,0,30,0,0,0,7,1,0,1,1
2371,1,0,0,0,1,0,0,0,33,0,0,0,2,0,0,0,0
2392,1,0,1,0,0,0,0,0,38,0,0,1,10,1,0,1,1
2448,1,0,1,0,0,0,0,0,21,0,0,0,0,1,0,1,1
2454,1,0,0,1,0,0,0,0,32,0,0,0,1,0,0,0,0
2458,0,1,0,1,0,0,0,0,33,0,0,0,0,0,0,0,0
2471,1,0,0,0,0,1,0,0,45,0,0,0,4,0,0,0,0
2481,1,0,0,0,1,0,0,0,35,0,0,0,2,0,0,0,0
2486,0,1,0,0,1,0,0,0,33,0,0,0,7,0,0,0,0
2490,1,0,1,0,0,0,0,0,37,0,0,0,8,1,0,1,1
2493,0,1,0,0,1,0,0,0,32,0,0,0,6,1,0,1,1
2494,0,1,1,0,0,0,0,0,23,0,0,0,2,1,0,1,1
2506,1,0,1,0,0,0,0,0,21,0,0,2,1,0,0,0,0
2508,1,0,1,0,0,0,0,0,25,0,0,0,2,0,0,0,0
2513,1,0,1,0,0,0,0,0,22,0,0,1,13,1,0,1,1
2539,0,1,1,0,0,0,0,0,25,0,0,0,4,1,1,1,1
2568,1,0,1,0,0,0,0,0,48,0,0,0,14,1,0,1,1
2584,1,0,1,0,0,0,0,0,23,0,0,0,3,0,0,0,0
2599,0,1,0,1,0,0,0,0,45,0,0,0,1,0,0,0,0
2605,1,0,0,0,0,1,0,0,45,0,0,0,1,0,0,0,0
2610,1,0,1,0,0,0,0,0,51,0,0,0,1,0,0,0,0
2616,1,0,0,0,0,1,0,0,23,0,0,0,2,0,0,0,0
2618,1,0,1,0,0,0,0,0,34,0,0,0,27,1,0,1,1
2621,1,0,0,0,1,0,0,0,31,0,0,0,1,1,1,1,1
2625,1,0,0,0,0,1,0,0,51,0,0,0,3,0,0,0,0
2627,1,0,1,0,0,0,0,0,31,0,0,0,1,0,0,0,0
2632,1,0,0,0,1,0,0,0,56,0,0,0,4,0,0,0,0
2638,1,0,0,0,1,0,0,0,23,0,0,3,0,0,0,0,0
2641,1,0,0,1,0,0,0,0,31,0,0,0,0,0,0,0,0
2648,1,0,1,0,0,0,0,0,30,0,0,0,0,0,0,0,0
2655,1,0,1,0,0,0,0,0,22,0,0,0,0,0,0,0,0
2672,1,0,1,0,0,0,0,0,30,1,0,0,5,1,1,1,1
2673,1,0,1,0,0,0,0,0,23,0,1,1,1,1,1,1,1
2682,1,0,1,0,0,0,0,0,25,0,0,0,1,0,0,0,0
2698,0,1,0,0,1,0,0,0,60,0,0,0,0,1,0,0,1
2704,1,0,1,0,0,0,0,0,29,0,0,0,0,1,0,0,1
2726,1,0,1,0,0,0,0,0,25,1,0,0,4,0,0,0,0
2738,1,0,0,1,0,0,0,0,31,0,0,0,0,0,0,0,0
2742,0,1,0,0,1,0,0,0,27,0,0,0,3,1,0,0,1
2765,0,1,1,0,0,0,0,0,26,0,0,0,0,0,0,0,0
2766,1,0,1,0,0,0,0,0,28,0,0,0,8,1,0,1,1
2798,1,0,0,0,1,0,0,0,46,0,0,0,1,0,0,0,0
2801,1,0,0,1,0,0,0,0,30,0,0,0,5,0,0,0,0
2802,1,0,0,0,1,0,0,0,43,0,0,0,0,0,0,0,0
2804,1,0,1,0,0,0,0,0,44,0,0,0,10,1,0,1,1
2806,1,0,1,0,0,0,0,0,25,0,0,0,1,0,0,0,0
2811,0,1,1,0,0,0,0,0,23,0,0,1,4,0,0,0,0
2815,1,0,0,0,0,1,0,0,55,0,0,0,6,0,0,0,0
2819,1,0,1,0,0,0,0,0,24,0,0,0,0,1,0,0,1
