sex,race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,A,B,C,D,E,F,G,H,I,predicted,truth
2836,1,0,0,1,0,0,0,0,51,0,0,0,1,1,0,0,1
2848,1,0,0,0,1,0,0,0,23,0,0,0,0,1,1,1,1
2866,0,1,0,0,1,0,0,0,61,0,0,0,2,0,0,0,0
2880,1,0,0,0,1,0,0,0,50,0,0,0,8,0,0,0,0
2884,0,1,0,0,0,1,0,0,23,0,0,1,1,0,0,0,0
2889,1,0,1,0,0,0,0,0,26,0,0,0,7,0,0,0,0
2893,1,0,1,0,0,0,0,0,27,0,0,0,4,0,0,0,0
2900,1,0,1,0,0,0,0,0,24,0,0,0,3,0,0,0,0
2912,1,0,0,0,1,0,0,0,43,0,0,0,3,0,0,0,0
2917,1,0,0,0,1,0,0,0,26,0,0,1,3,1,0,1,1
2920,0,1,0,0,1,0,0,0,47,0,0,0,0,0,0,0,0
2927,1,0,1,0,0,0,0,0,34,0,0,0,7,1,0,1,1
2981,1,0,0,0,0,1,0,0,39,0,0,0,0,0,0,0,0
2996,1,0,0,1,0,0,0,0,21,0,0,0,0,0,0,0,0
3003,1,0,1,0,0,0,0,0,42,0,0,0,1,0,0,0,0
3004,1,0,1,0,0,0,0,0,29,0,0,0,8,1,0,1,1
3016,1,0,0,0,1,0,0,0,32,0,0,1,4,0,0,0,0
3017,1,0,0,1,0,0,0,0,29,0,0,0,1,0,0,0,0
3028,0,1,0,0,1,0,0,0,53,0,0,0,0,0,0,0,0
3031,1,0,0,0,1,0,0,0,29,0,0,0,7,1,0,1,1
3033,1,0,0,1,0,0,0,0,31,0,0,0,5,1,0,1,1
3036,0,1,1,0,0,0,0,0,33,0,0,0,0,0,0,0,0
3066,0,1,1,0,0,0,0,0,25,0,0,0,1,0,0,0,0
3071,0,1,1,0,0,0,0,0,41,0,0,0,4,1,0,0,1
3096,1,0,1,0,0,0,0,0,60,0,0,0,0,1,0,0,1
3101,1,0,1,0,0,0,0,0,30,0,0,0,2,0,0,0,0
3114,1,0,0,1,0,0,0,0,41,0,0,0,2,1,0,0,1
3121,1,0,0,0,1,0,0,0,37,0,0,0,1,0,0,0,0
3127,1,0,1,0,0,0,0,0,57,0,0,0,1,0,0,0,0
3131,1,0,0,0,0,1,0,0,40,0,0,0,8,1,0,1,1
3137,1,0,0,0,1,0,0,0,48,0,0,0,2,1,1,0,1
3149,0,1,1,0,0,0,0,0,25,0,0,0,0,0,0,0,0
3153,1,0,0,0,1,0,0,0,32,0,0,0,0,0,0,0,0
3156,1,0,0,0,1,0,0,0,49,0,0,0,4,0,0,0,0
3161,1,0,0,0,0,1,0,0,36,0,0,0,0,0,0,0,0
3162,1,0,0,0,1,0,0,0,29,0,0,1,7,1,1,1,1
3169,1,0,0,0,1,0,0,0,53,0,0,0,0,0,0,0,0
3173,1,0,0,0,1,0,0,0,60,0,0,0,2,0,0,0,0
3179,0,1,0,1,0,0,0,0,45,0,0,0,0,0,0,0,0
3185,1,0,0,1,0,0,0,0,34,1,0,0,9,0,0,0,0
3189,1,0,1,0,0,0,0,0,33,0,0,0,23,1,0,1,1
3196,1,0,0,0,1,0,0,0,24,0,3,2,8,0,0,1,0
3202,0,1,1,0,0,0,0,0,38,0,0,0,0,0,0,0,0
3213,1,0,0,0,0,1,0,0,28,0,0,0,0,0,0,0,0
3217,1,0,0,0,1,0,0,0,26,0,0,0,0,0,0,0,0
3238,1,0,1,0,0,0,0,0,29,0,0,1,11,1,0,1,1
3246,1,0,0,0,1,0,0,0,30,0,0,0,0,0,0,0,0
3250,1,0,0,0,1,0,0,0,52,0,0,0,2,0,0,0,0
3266,0,1,1,0,0,0,0,0,24,0,0,0,3,0,0,0,0
3269,1,0,1,0,0,0,0,0,31,0,0,0,0,0,0,0,0
3294,0,1,0,1,0,0,0,0,20,0,0,0,0,1,0,0,1
3296,1,0,0,0,1,0,0,0,42,0,0,0,0,0,0,0,0
3315,1,0,0,0,1,0,0,0,62,0,0,0,0,0,0,0,0
3329,1,0,0,0,1,0,0,0,43,0,0,0,0,1,0,0,1
3367,0,1,0,0,1,0,0,0,24,0,0,0,0,0,0,0,0
3368,1,0,1,0,0,0,0,0,32,0,0,0,0,0,0,0,0
3375,1,0,0,0,0,1,0,0,52,0,0,0,9,1,0,0,1
3397,1,0,1,0,0,0,0,0,62,0,0,0,1,0,0,0,0
3408,0,1,0,0,1,0,0,0,19,0,0,0,0,1,0,0,1
3411,0,1,0,0,1,0,0,0,27,0,0,0,0,0,0,0,0
3429,1,0,1,0,0,0,0,0,21,0,0,0,0,1,0,1,1
3437,0,1,0,0,1,0,0,0,21,0,0,0,0,0,0,0,0
3442,1,0,1,0,0,0,0,0,29,0,0,0,11,1,0,1,1
3451,1,0,0,0,1,0,0,0,46,0,0,0,2,0,0,0,0
3454,1,0,1,0,0,0,0,0,28,0,0,0,9,1,0,1,1
3456,1,0,1,0,0,0,0,0,21,0,1,0,1,1,1,1,1
3470,1,0,1,0,0,0,0,0,23,0,0,0,1,1,0,1,1
3475,1,0,0,0,1,0,0,0,43,0,0,0,5,0,0,0,0
3488,1,0,0,0,1,0,0,0,36,0,0,0,2,0,0,0,0
3494,1,0,1,0,0,0,0,0,22,0,0,0,8,0,0,1,0
3495,1,0,1,0,0,0,0,0,34,0,0,0,1,0,0,0,0
3504,1,0,1,0,0,0,0,0,26,0,0,0,2,0,0,0,0
3540,1,0,0,0,1,0,0,0,23,0,0,0,0,1,0,0,1
3553,0,1,0,0,1,0,0,0,36,0,0,0,3,0,0,0,0
3558,1,0,0,0,0,1,0,0,36,0,0,0,3,0,0,0,0
3562,1,0,1,0,0,0,0,0,52,0,0,0,0,0,0,0,0
3564,1,0,1,0,0,0,0,0,27,0,0,1,8,1,0,1,1
3575,1,0,1,0,0,0,0,0,44,0,0,0,0,0,0,0,0
3591,1,0,0,0,0,1,0,0,27,0,0,0,2,0,0,0,0
3607,1,0,0,0,1,0,0,0,57,0,0,0,3,1,0,0,1
3608,1,0,0,1,0,0,0,0,37,0,0,0,1,0,0,0,0
3627,1,0,0,0,1,0,0,0,44,3,0,0,16,0,0,1,0
3640,1,0,1,0,0,0,0,0,24,0,0,0,7,0,0,0,0
3645,1,0,0,0,1,0,0,0,34,0,0,0,0,0,0,0,0
3647,1,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0
3655,1,0,1,0,0,0,0,0,55,0,0,0,1,0,0,0,0
3659,1,0,0,0,1,0,0,0,66,0,0,0,1,0,0,0,0
3660,1,0,0,1,0,0,0,0,46,0,0,0,2,0,0,0,0
3663,1,0,1,0,0,0,0,0,33,0,0,0,8,1,0,1,1
3686,1,0,1,0,0,0,0,0,24,0,0,0,0,0,0,0,0
3691,1,0,0,1,0,0,0,0,19,0,0,0,0,1,1,1,1
3706,0,1,1,0,0,0,0,0,39,0,0,0,1,0,0,0,0
3724,1,0,0,0,0,1,0,0,38,0,0,0,1,0,0,0,0
3737,0,1,0,0,1,0,0,0,27,0,0,0,0,0,0,0,0
3759,0,1,1,0,0,0,0,0,31,0,0,0,14,0,0,1,0
3766,1,0,0,0,1,0,0,0,22,0,0,0,0,1,0,0,1
3777,1,0,0,0,1,0,0,0,35,0,0,0,0,0,0,0,0
3785,1,0,0,0,1,0,0,0,21,0,1,1,1,1,0,1,1
3790,1,0,0,0,1,0,0,0,29,0,0,0,1,0,0,0,0
3810,0,1,0,0,1,0,0,0,43,0,0,0,0,0,0,0,0
3812,1,0,1,0,0,0,0,0,26,0,0,0,1,1,0,0,1
3835,0,1,0,0,1,0,0,0,62,0,0,0,0,0,0,0,0
3841,1,0,0,0,1,0,0,0,56,0,0,0,1,0,0,0,0
3843,0,1,0,0,0,1,0,0,56,0,0,0,2,1,0,0,1
3851,1,0,1,0,0,0,0,0,54,0,0,0,2,0,0,0,0
3861,0,1,1,0,0,0,0,0,26,0,0,0,3,0,0,0,0
3864,1,0,0,0,1,0,0,0,61,0,0,0,0,0,0,0,0
3873,0,1,1,0,0,0,0,0,54,0,0,0,3,0,0,0,0
3896,1,0,0,0,0,1,0,0,23,0,0,0,6,1,0,1,1
3901,0,1,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0
3905,0,1,1,0,0,0,0,0,35,0,0,0,2,0,0,0,0
3911,1,0,0,0,0,1,0,0,45,0,0,0,8,0,0,0,0
3923,1,0,1,0,0,0,0,0,56,0,0,0,4,0,0,0,0
3930,1,0,0,0,1,0,0,0,45,0,0,0,2,0,0,0,0
3938,1,0,0,0,1,0,0,0,33,0,0,0,3,0,0,0,0
3947,1,0,0,1,0,0,0,0,40,0,0,0,1,0,0,0,0
3952,1,0,0,0,1,0,0,0,37,0,0,0,0,0,0,0,0
3968,1,0,1,0,0,0,0,0,24,0,0,0,1,0,0,0,0
3982,1,0,1,0,0,0,0,0,44,0,0,0,0,0,0,0,0
3996,1,0,0,0,0,1,0,0,49,0,0,0,5,0,0,0,0
4009,1,0,0,0,1,0,0,0,25,0,0,0,1,0,0,0,0
4011,1,0,0,0,1,0,0,0,27,0,0,0,0,0,0,0,0
4043,1,0,0,1,0,0,0,0,21,0,0,0,1,0,0,0,0
4050,0,1,1,0,0,0,0,0,42,0,0,0,2,0,0,0,0
4052,1,0,1,0,0,0,0,0,36,0,0,0,6,0,0,0,0
4057,1,0,0,1,0,0,0,0,40,0,0,0,1,0,0,0,0
4064,0,1,0,0,1,0,0,0,33,0,0,0,2,0,0,0,0
4076,1,0,1,0,0,0,0,0,33,0,0,0,6,0,0,0,0
4078,1,0,0,0,0,1,0,0,47,0,0,0,0,1,0,0,1
4081,1,0,0,0,1,0,0,0,27,0,0,0,1,0,0,0,0
4086,1,0,1,0,0,0,0,0,26,0,0,0,13,1,0,1,1
4097,1,0,0,0,0,1,0,0,35,0,0,0,1,0,0,0,0
4109,0,1,1,0,0,0,0,0,41,0,0,0,4,0,0,0,0
4114,1,0,0,0,0,1,0,0,44,0,0,0,0,0,0,0,0
4118,1,0,0,0,1,0,0,0,27,0,0,0,6,1,0,1,1
4157,1,0,1,0,0,0,0,0,22,0,0,0,0,1,0,0,1
4164,0,1,0,0,1,0,0,0,40,0,0,0,4,1,0,0,1
4169,1,0,0,0,1,0,0,0,35,0,0,0,2,1,0,0,1
4178,1,0,0,0,1,0,0,0,27,0,0,0,0,0,0,0,0
4183,1,0,0,0,1,0,0,0,59,0,0,0,0,0,0,0,0
4224,1,0,1,0,0,0,0,0,49,0,0,0,0,0,0,0,0
4227,1,0,0,0,0,1,0,0,32,0,0,0,0,1,0,0,1
4248,1,0,0,0,0,1,0,0,33,0,0,0,8,1,0,1,1
4252,1,0,0,0,1,0,0,0,47,0,0,0,2,0,0,0,0
4275,1,0,0,0,1,0,0,0,53,0,0,0,1,0,0,0,0
4278,0,1,0,0,1,0,0,0,45,0,0,0,4,0,0,0,0
4283,0,1,1,0,0,0,0,0,24,0,0,0,2,1,1,1,1
4290,1,0,1,0,0,0,0,0,29,0,0,0,1,0,0,0,0
4305,1,0,0,0,0,1,0,0,38,0,0,0,0,0,0,0,0
4319,1,0,0,0,1,0,0,0,56,0,0,0,2,0,0,0,0
4338,1,0,1,0,0,0,0,0,50,1,0,0,5,0,0,0,0
4339,1,0,0,0,0,1,0,0,41,0,0,0,19,1,1,1,1
4393,1,0,1,0,0,0,0,0,21,0,0,0,0,1,0,0,1
4405,1,0,1,0,0,0,0,0,35,0,0,0,23,0,0,1,0
4427,1,0,0,0,1,0,0,0,24,0,0,0,6,0,0,0,0
4434,1,0,0,0,1,0,0,0,26,0,0,0,9,1,1,1,1
4435,0,1,0,1,0,0,0,0,48,0,0,0,0,0,0,0,0
4456,1,0,0,1,0,0,0,0,29,0,0,0,0,0,0,0,0
4462,0,1,1,0,0,0,0,0,26,0,0,0,1,0,0,0,0
4463,0,1,0,0,1,0,0,0,45,0,1,0,7,1,0,0,1
4465,1,0,0,1,0,0,0,0,40,0,0,0,0,0,0,0,0
4496,1,0,1,0,0,0,0,0,24,0,0,0,0,0,0,0,0
4498,1,0,0,0,1,0,0,0,26,0,0,0,10,1,0,1,1
4523,1,0,0,0,0,1,0,0,48,0,0,0,0,0,0,0,0
4548,1,0,0,0,1,0,0,0,22,0,0,0,2,0,0,0,0
4557,1,0,0,0,1,0,0,0,33,0,0,0,3,0,0,0,0
4571,1,0,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0
4574,1,0,0,0,1,0,0,0,31,0,0,0,9,1,1,1,1
4587,1,0,0,0,1,0,0,0,36,0,0,0,0,1,0,0,1
4592,1,0,1,0,0,0,0,0,21,0,0,1,0,1,0,1,1
4601,1,0,0,0,1,0,0,0,40,0,0,0,7,0,0,0,0
4603,1,0,1,0,0,0,0,0,39,0,0,0,2,1,0,0,1
4615,0,1,1,0,0,0,0,0,24,0,0,0,2,0,0,0,0
4624,1,0,1,0,0,0,0,0,32,0,0,0,2,1,1,1,1
4635,1,0,1,0,0,0,0,0,28,0,0,0,0,0,0,0,0
4640,1,0,1,0,0,0,0,0,25,0,1,1,10,1,0,1,1
4653,1,0,1,0,0,0,0,0,26,0,0,0,11,0,0,1,0
4658,1,0,1,0,0,0,0,0,34,0,0,0,5,0,0,0,0
4665,0,1,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0
4681,1,0,1,0,0,0,0,0,21,0,0,0,1,1,0,1,1
4684,1,0,0,0,1,0,0,0,35,0,0,0,0,1,0,0,1
4735,1,0,1,0,0,0,0,0,23,0,0,0,0,0,0,0,0
4740,1,0,1,0,0,0,0,0,55,0,0,0,0,0,0,0,0
4745,0,1,0,0,1,0,0,0,31,0,0,0,3,0,0,0,0
4765,1,0,0,0,1,0,0,0,45,0,0,0,3,0,0,0,0
4772,1,0,1,0,0,0,0,0,24,0,0,0,0,0,0,0,0
4774,1,0,0,0,1,0,0,0,61,0,0,0,0,0,0,0,0
4777,1,0,0,1,0,0,0,0,29,0,0,0,0,0,0,0,0
4783,1,0,0,0,1,0,0,0,31,0,0,0,1,1,0,0,1
4810,1,0,1,0,0,0,0,0,69,0,0,0,0,0,0,0,0
4815,0,1,1,0,0,0,0,0,35,0,0,0,2,0,0,0,0
4845,1,0,1,0,0,0,0,0,26,0,0,0,2,1,1,1,1
4877,1,0,0,0,1,0,0,0,22,0,0,0,2,1,0,1,1
4880,0,1,0,0,1,0,0,0,27,0,0,0,3,0,0,0,0
4887,1,0,0,0,1,0,0,0,29,0,0,0,6,1,1,1,1
4910,1,0,0,0,1,0,0,0,24,0,0,0,0,1,0,0,1
4913,1,0,1,0,0,0,0,0,31,0,0,0,1,0,0,0,0
4914,1,0,1,0,0,0,0,0,23,0,1,0,7,1,1,1,1
4915,0,1,1,0,0,0,0,0,22,0,0,0,1,0,0,0,0
4924,1,0,0,0,1,0,0,0,47,0,0,0,0,0,0,0,0
4936,0,1,1,0,0,0,0,0,26,0,0,0,3,1,0,0,1
4975,0,1,0,0,1,0,0,0,52,0,0,0,0,0,0,0,0
4985,0,1,1,0,0,0,0,0,20,0,0,0,1,0,0,0,0
4987,1,0,0,1,0,0,0,0,23,0,0,0,0,0,0,0,0
4992,1,0,1,0,0,0,0,0,42,0,0,0,9,1,0,0,1
4996,1,0,0,0,1,0,0,0,27,0,0,0,1,0,0,0,0
5021,1,0,0,0,1,0,0,0,38,3,0,0,11,0,0,0,0
5028,1,0,0,0,1,0,0,0,53,0,0,0,2,0,0,0,0
5029,0,1,0,0,1,0,0,0,22,0,0,0,0,0,0,0,0
5031,1,0,0,0,1,0,0,0,21,0,0,0,0,0,0,0,0
5036,1,0,1,0,0,0,0,0,21,0,0,11,2,0,0,1,0
5038,1,0,1,0,0,0,0,0,34,0,0,0,3,0,0,0,0
5051,1,0,0,0,1,0,0,0,30,0,1,1,3,0,0,0,0
5081,1,0,0,0,1,0,0,0,45,0,0,0,4,0,0,0,0
5086,1,0,0,0,1,0,0,0,46,0,0,0,0,1,1,0,1
5095,1,0,1,0,0,0,0,0,26,0,0,0,3,0,0,0,0
5096,0,1,1,0,0,0,0,0,38,0,0,0,0,0,0,0,0
5103,1,0,0,0,0,1,0,0,30,0,0,0,7,0,0,0,0
5115,0,1,0,0,1,0,0,0,46,0,0,0,0,0,0,0,0
5117,1,0,1,0,0,0,0,0,20,0,1,0,2,1,0,1,1
5123,1,0,1,0,0,0,0,0,31,0,0,0,3,1,1,1,1
5140,1,0,1,0,0,0,0,0,25,0,0,0,0,1,0,0,1
5157,1,0,1,0,0,0,0,0,22,0,0,0,1,0,0,0,0
5162,0,1,0,0,1,0,0,0,41,0,0,0,0,0,0,0,0
5165,1,0,0,0,0,1,0,0,22,0,0,0,1,0,0,0,0
5169,1,0,0,0,1,0,0,0,25,0,0,0,4,0,0,0,0
5175,1,0,0,0,1,0,0,0,57,0,0,0,0,0,0,0,0
5187,1,0,0,0,1,0,0,0,71,0,0,0,13,0,0,0,0
5191,1,0,0,1,0,0,0,0,23,0,0,0,0,1,0,0,1
5196,1,0,0,0,0,1,0,0,33,0,0,0,1,0,0,0,0
5200,1,0,1,0,0,0,0,0,31,0,0,0,0,0,0,0,0
5205,1,0,0,0,1,0,0,0,24,0,0,0,8,1,0,1,1
5218,1,0,0,0,1,0,0,0,46,0,0,0,2,0,0,0,0
5230,1,0,0,0,0,1,0,0,21,0,0,0,0,0,0,0,0
5238,1,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0,0
5242,0,1,0,0,0,1,0,0,34,0,0,0,1,0,0,0,0
5253,1,0,0,0,1,0,0,0,33,0,0,0,3,1,0,0,1
5271,0,1,0,0,1,0,0,0,28,0,0,0,0,1,0,0,1
5278,1,0,0,0,1,0,0,0,21,0,0,0,0,1,0,0,1
5283,1,0,1,0,0,0,0,0,36,0,1,0,7,0,0,0,0
5289,1,0,1,0,0,0,0,0,28,0,0,0,7,1,0,1,1
5294,1,0,1,0,0,0,0,0,44,0,0,0,7,0,0,0,0
5303,1,0,1,0,0,0,0,0,54,0,0,0,26,0,0,1,0
5316,1,0,1,0,0,0,0,0,26,0,0,0,1,1,0,0,1
5325,0,1,1,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5327,1,0,0,0,1,0,0,0,32,0,0,0,1,1,0,0,1
5328,0,1,0,0,1,0,0,0,43,0,0,0,1,0,0,0,0
5338,1,0,0,0,1,0,0,0,48,0,0,0,0,0,0,0,0
5344,1,0,0,0,1,0,0,0,32,0,0,0,0,0,0,0,0
5347,1,0,1,0,0,0,0,0,42,0,0,0,5,0,0,0,0
5357,0,1,0,0,1,0,0,0,30,0,0,0,5,0,0,0,0
5358,1,0,1,0,0,0,0,0,26,0,0,0,0,1,0,0,1
5394,1,0,0,0,1,0,0,0,56,0,0,0,3,0,0,0,0
5395,1,0,1,0,0,0,0,0,27,0,0,0,2,1,0,0,1
5406,1,0,0,0,0,1,0,0,31,0,0,0,2,0,0,0,0
5410,0,1,0,1,0,0,0,0,39,0,0,0,0,0,0,0,0
5414,1,0,1,0,0,0,0,0,28,0,0,0,9,0,0,0,0
5428,1,0,0,0,1,0,0,0,25,0,0,0,5,1,0,1,1
5445,1,0,1,0,0,0,0,0,34,0,2,0,9,1,1,1,1
5450,1,0,0,0,1,0,0,0,55,0,0,0,2,0,0,0,0
5468,1,0,1,0,0,0,0,0,22,0,0,0,0,0,0,0,0
5482,1,0,0,1,0,0,0,0,30,0,0,0,5,1,0,0,1
5490,1,0,0,1,0,0,0,0,28,0,0,0,10,0,0,0,0
5505,1,0,1,0,0,0,0,0,60,0,0,0,0,0,0,0,0
5510,1,0,0,0,0,1,0,0,41,0,0,0,0,0,0,0,0
5515,1,0,1,0,0,0,0,0,45,0,0,0,1,0,0,0,0
5520,1,0,0,0,1,0,0,0,50,0,0,0,1,0,0,0,0
5535,1,0,0,0,1,0,0,0,21,0,0,1,1,1,0,1,1
5547,1,0,1,0,0,0,0,0,42,0,0,0,19,0,0,1,0
5557,1,0,1,0,0,0,0,0,51,0,0,0,0,1,0,0,1
5564,1,0,1,0,0,0,0,0,35,0,0,0,5,1,1,1,1
5579,1,0,1,0,0,0,0,0,43,0,0,0,5,0,0,0,0
5585,1,0,1,0,0,0,0,0,43,0,0,0,4,1,0,0,1
5592,1,0,0,0,1,0,0,0,39,0,0,0,9,1,0,0,1
5614,1,0,1,0,0,0,0,0,33,0,0,0,2,1,1,1,1
5620,1,0,1,0,0,0,0,0,25,0,0,2,11,1,0,1,1
5623,1,0,0,0,1,0,0,0,32,0,0,0,0,1,0,0,1
5631,1,0,0,0,0,1,0,0,36,0,0,0,1,0,0,0,0
5634,1,0,0,0,1,0,0,0,39,0,0,0,0,0,0,0,0
5637,1,0,0,1,0,0,0,0,60,0,0,0,1,0,0,0,0
5646,1,0,1,0,0,0,0,0,23,0,0,0,6,1,1,1,1
5647,0,1,1,0,0,0,0,0,42,0,0,0,0,1,0,0,1
5670,1,0,0,0,1,0,0,0,18,5,0,0,4,1,0,1,1
5692,1,0,0,0,1,0,0,0,40,0,0,0,0,1,0,0,1
5697,0,1,1,0,0,0,0,0,22,0,0,0,0,0,0,0,0
5703,1,0,0,0,0,1,0,0,49,0,0,0,0,0,0,0,0
5715,1,0,1,0,0,0,0,0,23,0,0,0,0,0,0,0,0
5738,1,0,1,0,0,0,0,0,51,0,0,0,3,0,0,0,0
5755,1,0,0,0,1,0,0,0,56,0,0,0,2,0,0,0,0
5765,1,0,1,0,0,0,0,0,51,1,0,1,19,0,0,0,0
5784,1,0,0,0,1,0,0,0,35,0,0,0,3,1,1,0,1
5785,1,0,1,0,0,0,0,0,33,0,0,0,0,0,0,0,0
5821,1,0,0,0,1,0,0,0,31,0,0,0,3,0,0,0,0
5822,0,1,0,0,1,0,0,0,37,0,0,0,0,0,0,0,0
5828,1,0,1,0,0,0,0,0,39,0,0,0,7,1,1,1,1
