sex,race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,A,B,C,D,E,F,G,H,I,predicted,truth
5833,1,0,0,0,1,0,0,0,47,0,0,0,3,0,0,0,0
5839,1,0,1,0,0,0,0,0,35,0,0,0,7,0,0,0,0
5841,1,0,0,0,1,0,0,0,27,0,0,0,1,0,0,0,0
5844,1,0,1,0,0,0,0,0,26,0,0,1,3,0,0,0,0
5849,1,0,1,0,0,0,0,0,29,0,0,0,0,0,0,0,0
5866,1,0,0,1,0,0,0,0,22,0,0,1,2,0,0,0,0
5871,1,0,0,0,1,0,0,0,54,0,0,0,2,0,0,0,0
5873,1,0,1,0,0,0,0,0,33,0,0,0,14,1,1,1,1
5876,1,0,0,0,1,0,0,0,37,0,0,0,2,0,0,0,0
5900,1,0,0,0,1,0,0,0,32,0,0,0,4,0,0,0,0
5904,1,0,1,0,0,0,0,0,26,0,0,0,4,1,0,0,1
5909,1,0,0,0,1,0,0,0,42,0,0,0,4,0,0,0,0
5910,1,0,1,0,0,0,0,0,56,0,0,0,18,0,0,0,0
5913,1,0,0,0,1,0,0,0,52,0,0,0,4,0,0,0,0
5925,1,0,0,0,1,0,0,0,63,0,0,0,0,0,0,0,0
5939,1,0,0,0,1,0,0,0,45,0,0,0,2,0,0,0,0
5960,1,0,0,0,1,0,0,0,55,0,0,0,0,0,0,0,0
5993,1,0,0,0,1,0,0,0,51,0,0,0,1,0,0,0,0
6004,1,0,0,1,0,0,0,0,30,0,0,0,0,0,0,0,0
6012,1,0,1,0,0,0,0,0,31,0,0,0,1,0,0,0,0
6016,1,0,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0
6023,1,0,0,1,0,0,0,0,54,0,0,0,0,0,0,0,0
6031,1,0,0,1,0,0,0,0,34,0,0,0,4,0,0,0,0
6036,1,0,0,1,0,0,0,0,21,0,0,0,0,0,0,0,0
6042,1,0,0,0,1,0,0,0,37,0,0,0,4,1,0,0,1
6048,1,0,1,0,0,0,0,0,31,0,0,0,6,0,0,0,0
6051,1,0,1,0,0,0,0,0,23,0,0,2,1,0,0,0,0
6052,1,0,1,0,0,0,0,0,30,0,0,0,23,0,0,1,0
6059,0,1,0,0,1,0,0,0,50,0,0,0,5,0,0,0,0
6060,1,0,1,0,0,0,0,0,25,0,2,0,5,0,0,0,0
6092,1,0,1,0,0,0,0,0,33,0,0,0,1,0,0,0,0
6101,1,0,0,0,1,0,0,0,27,0,0,0,0,0,0,0,0
6110,0,1,0,0,1,0,0,0,23,0,0,0,0,0,0,0,0
6112,1,0,1,0,0,0,0,0,34,0,0,0,0,1,0,0,1
6120,1,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0,0
6125,1,0,1,0,0,0,0,0,32,0,0,0,7,0,0,0,0
6128,0,1,0,0,0,1,0,0,21,0,0,0,0,0,0,0,0
6133,1,0,0,0,1,0,0,0,49,0,0,0,0,0,0,0,0
6137,1,0,0,0,1,0,0,0,52,0,0,0,0,0,0,0,0
6138,0,1,0,0,1,0,0,0,55,0,0,0,0,0,0,0,0
6150,1,0,0,0,1,0,0,0,33,0,0,0,0,0,0,0,0
6160,1,0,1,0,0,0,0,0,29,0,0,0,6,1,0,1,1
6189,0,1,0,0,1,0,0,0,46,0,0,0,1,1,1,0,1
6195,0,1,0,0,1,0,0,0,24,0,1,0,3,1,0,0,1
6208,1,0,1,0,0,0,0,0,25,0,0,0,1,0,0,0,0
6222,1,0,0,1,0,0,0,0,23,0,0,0,0,1,0,0,1
6244,1,0,0,0,0,1,0,0,28,0,0,0,3,1,0,0,1
6259,1,0,0,0,1,0,0,0,45,0,0,0,1,0,0,0,0
6274,1,0,0,0,0,1,0,0,28,0,0,0,16,1,0,1,1
6286,1,0,1,0,0,0,0,0,24,0,0,0,7,1,0,1,1
6287,1,0,0,0,1,0,0,0,32,0,0,0,0,0,0,0,0
6293,0,1,1,0,0,0,0,0,44,0,0,0,0,0,0,0,0
6300,1,0,1,0,0,0,0,0,35,0,0,0,1,0,0,0,0
6304,1,0,1,0,0,0,0,0,27,0,0,0,9,1,0,1,1
6319,1,0,1,0,0,0,0,0,23,0,0,0,2,1,0,0,1
6345,1,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0
6357,1,0,0,0,1,0,0,0,54,0,0,0,13,0,0,0,0
6372,1,0,1,0,0,0,0,0,26,0,0,0,4,1,1,1,1
6380,1,0,1,0,0,0,0,0,28,0,0,0,3,0,0,0,0
6382,1,0,1,0,0,0,0,0,28,0,0,0,2,1,0,0,1
6396,1,0,0,0,1,0,0,0,54,0,0,0,6,0,0,0,0
6400,1,0,1,0,0,0,0,0,30,0,0,0,0,1,0,0,1
6441,1,0,1,0,0,0,0,0,36,0,0,0,4,0,0,0,0
6458,0,1,0,0,0,1,0,0,36,0,0,0,0,0,0,0,0
6483,1,0,0,0,1,0,0,0,56,0,0,0,13,0,0,0,0
6511,1,0,1,0,0,0,0,0,29,0,0,0,1,1,0,0,1
6534,0,1,1,0,0,0,0,0,33,0,0,0,5,0,0,0,0
6546,1,0,0,0,0,1,0,0,28,0,0,0,2,0,0,0,0
6549,1,0,1,0,0,0,0,0,52,0,0,0,0,1,0,0,1
6556,0,1,1,0,0,0,0,0,24,0,0,0,1,0,0,0,0
6573,1,0,0,1,0,0,0,0,25,0,0,0,0,1,1,0,1
6579,1,0,1,0,0,0,0,0,19,0,0,0,0,0,0,0,0
6584,1,0,0,0,1,0,0,0,30,0,0,1,1,0,0,0,0
6669,1,0,1,0,0,0,0,0,39,0,0,0,35,0,0,1,0
6682,1,0,0,0,1,0,0,0,27,0,0,0,5,0,0,0,0
6683,0,1,1,0,0,0,0,0,24,0,0,0,3,1,0,0,1
6688,1,0,0,0,1,0,0,0,42,0,0,0,0,0,0,0,0
6699,0,1,0,0,1,0,0,0,35,0,0,0,4,0,0,0,0
6725,1,0,0,0,0,1,0,0,24,0,0,1,2,0,0,0,0
6735,0,1,0,0,0,1,0,0,51,0,0,0,0,0,0,0,0
6760,1,0,1,0,0,0,0,0,33,0,0,0,2,0,0,0,0
6762,1,0,0,0,1,0,0,0,20,0,0,0,0,1,0,0,1
6769,0,1,0,0,1,0,0,0,40,0,0,0,0,0,0,0,0
6806,0,1,0,0,1,0,0,0,41,0,0,0,11,0,0,0,0
6807,1,0,1,0,0,0,0,0,31,0,0,0,6,1,0,0,1
6809,1,0,1,0,0,0,0,0,29,0,0,0,0,0,0,0,0
6829,1,0,1,0,0,0,0,0,49,0,0,0,0,1,0,0,1
6831,0,1,0,0,1,0,0,0,34,0,0,0,9,1,0,0,1
6846,1,0,1,0,0,0,0,0,22,0,0,0,0,1,0,0,1
6865,1,0,0,0,1,0,0,0,59,0,0,0,4,0,0,0,0
6868,1,0,1,0,0,0,0,0,38,0,0,0,1,0,0,0,0
6878,1,0,0,0,1,0,0,0,47,0,0,0,1,1,0,0,1
6883,0,1,0,0,1,0,0,0,54,0,0,0,1,0,0,0,0
6891,0,1,0,0,1,0,0,0,43,0,0,0,1,0,0,0,0
6907,1,0,1,0,0,0,0,0,29,0,0,0,0,0,0,0,0
6932,1,0,0,0,1,0,0,0,22,0,0,0,3,1,0,0,1
6959,1,0,0,0,0,1,0,0,28,0,0,0,0,0,0,0,0
6960,0,1,1,0,0,0,0,0,31,0,0,0,0,0,0,0,0
6969,1,0,0,1,0,0,0,0,50,0,0,0,3,0,0,0,0
6970,1,0,0,0,1,0,0,0,23,0,0,0,1,0,0,0,0
6981,1,0,0,0,1,0,0,0,39,0,0,0,0,1,0,0,1
6995,1,0,1,0,0,0,0,0,55,0,0,0,18,0,0,0,0
6997,1,0,1,0,0,0,0,0,25,0,0,0,2,1,0,0,1
7004,1,0,0,0,1,0,0,0,24,0,0,2,2,0,0,0,0
7015,1,0,0,0,1,0,0,0,23,0,0,0,0,0,0,0,0
7016,0,1,1,0,0,0,0,0,22,0,0,0,4,0,0,0,0
7022,1,0,1,0,0,0,0,0,25,0,0,0,0,1,0,0,1
7029,1,0,1,0,0,0,0,0,33,0,0,0,16,1,1,1,1
7037,1,0,1,0,0,0,0,0,26,0,1,0,6,1,1,1,1
7039,0,1,0,0,1,0,0,0,36,0,0,0,3,1,0,0,1
7046,0,1,1,0,0,0,0,0,27,0,0,0,0,0,0,0,0
7054,1,0,0,0,1,0,0,0,51,0,0,0,0,0,0,0,0
7066,1,0,1,0,0,0,0,0,30,0,1,2,12,0,0,1,0
7075,1,0,1,0,0,0,0,0,26,0,0,0,0,0,0,0,0
7118,1,0,1,0,0,0,0,0,55,0,0,0,9,0,0,0,0
7133,1,0,1,0,0,0,0,0,27,0,0,0,9,0,0,0,0
7140,0,1,1,0,0,0,0,0,42,0,0,0,0,1,0,0,1
7143,1,0,1,0,0,0,0,0,57,0,0,0,1,0,0,0,0
7145,1,0,1,0,0,0,0,0,29,0,0,0,1,1,1,0,1
7171,1,0,0,0,1,0,0,0,39,0,0,0,2,0,0,0,0
7180,1,0,0,0,0,1,0,0,37,0,0,0,4,0,0,0,0
7195,1,0,1,0,0,0,0,0,23,0,0,0,1,0,0,0,0
7216,1,0,1,0,0,0,0,0,32,0,1,3,7,1,1,1,1
7220,1,0,0,0,1,0,0,0,43,0,1,0,4,0,0,0,0
7228,1,0,0,0,1,0,0,0,30,3,0,0,4,1,0,0,1
7230,1,0,1,0,0,0,0,0,44,0,0,0,4,0,0,0,0
7231,1,0,1,0,0,0,0,0,37,0,0,0,3,0,0,0,0
7237,1,0,0,0,1,0,0,0,40,0,0,0,3,0,0,0,0
7245,1,0,1,0,0,0,0,0,25,0,0,0,5,1,1,1,1
7247,0,1,1,0,0,0,0,0,24,0,0,0,2,1,0,0,1
7274,1,0,1,0,0,0,0,0,31,0,0,0,0,0,0,0,0
7278,0,1,1,0,0,0,0,0,22,0,0,0,5,1,0,1,1
7353,0,1,1,0,0,0,0,0,37,0,0,0,5,0,0,0,0
7357,0,1,0,0,1,0,0,0,34,0,0,0,0,0,0,0,0
7362,0,1,1,0,0,0,0,0,24,0,0,1,11,1,0,1,1
7365,1,0,0,0,1,0,0,0,28,0,0,0,3,0,0,0,0
7367,0,1,1,0,0,0,0,0,46,0,0,0,10,0,0,0,0
7374,1,0,0,0,1,0,0,0,25,0,0,0,1,0,0,0,0
7408,1,0,1,0,0,0,0,0,63,0,0,0,8,0,0,0,0
7411,1,0,1,0,0,0,0,0,30,0,0,0,5,1,0,0,1
7420,1,0,0,0,1,0,0,0,29,0,0,0,0,1,1,0,1
7427,1,0,1,0,0,0,0,0,27,0,0,0,8,1,0,1,1
7444,1,0,1,0,0,0,0,0,24,0,0,0,1,1,0,0,1
7449,1,0,1,0,0,0,0,0,36,0,0,0,13,1,0,1,1
7464,1,0,1,0,0,0,0,0,23,0,1,2,2,1,0,1,1
7469,1,0,1,0,0,0,0,0,31,0,0,0,4,1,0,0,1
7472,1,0,0,0,1,0,0,0,80,0,0,0,0,0,0,0,0
7500,0,1,1,0,0,0,0,0,25,0,0,0,1,0,0,0,0
7503,1,0,1,0,0,0,0,0,25,0,0,0,1,0,0,0,0
7533,1,0,0,0,0,1,0,0,43,0,0,0,1,0,0,0,0
7536,1,0,0,0,1,0,0,0,39,0,0,0,1,0,0,0,0
7545,1,0,0,0,1,0,0,0,24,0,0,2,3,0,0,0,0
7553,0,1,0,1,0,0,0,0,20,0,0,0,0,0,0,0,0
7562,1,0,1,0,0,0,0,0,26,0,0,0,1,0,0,0,0
7563,0,1,0,0,1,0,0,0,33,0,0,0,1,0,0,0,0
7568,0,1,1,0,0,0,0,0,20,0,3,0,3,1,0,1,1
7578,0,1,1,0,0,0,0,0,43,0,0,0,2,0,0,0,0
7580,0,1,0,0,1,0,0,0,51,0,0,0,2,1,0,0,1
7589,1,0,1,0,0,0,0,0,26,0,0,0,2,1,0,0,1
7590,1,0,1,0,0,0,0,0,51,0,0,0,33,0,0,1,0
7597,1,0,0,1,0,0,0,0,31,0,0,0,0,0,0,0,0
7626,0,1,0,0,1,0,0,0,21,0,0,1,1,0,0,0,0
7634,1,0,1,0,0,0,0,0,36,0,0,0,0,0,0,0,0
7636,0,1,1,0,0,0,0,0,38,0,0,0,0,0,0,0,0
7638,1,0,0,0,0,1,0,0,34,0,0,0,2,1,0,0,1
7643,0,1,1,0,0,0,0,0,23,0,0,0,1,0,0,0,0
7647,1,0,1,0,0,0,0,0,68,0,0,0,2,0,0,0,0
7650,1,0,0,0,1,0,0,0,41,0,0,0,1,1,1,0,1
7657,1,0,0,0,0,1,0,0,39,0,0,0,2,0,0,0,0
7674,1,0,1,0,0,0,0,0,24,0,0,0,0,1,1,1,1
7682,0,1,1,0,0,0,0,0,26,0,0,0,1,0,0,0,0
7684,0,1,1,0,0,0,0,0,26,0,0,0,6,0,0,0,0
7693,1,0,1,0,0,0,0,0,20,0,0,1,2,1,1,1,1
7698,1,0,1,0,0,0,0,0,34,0,0,4,11,1,1,1,1
7709,1,0,1,0,0,0,0,0,52,0,0,0,5,0,0,0,0
7717,1,0,1,0,0,0,0,0,34,2,0,1,8,1,0,0,1
7720,1,0,1,0,0,0,0,0,55,0,0,0,0,1,1,0,1
7723,1,0,0,0,0,1,0,0,24,0,0,0,0,0,0,0,0
7733,1,0,1,0,0,0,0,0,30,0,0,0,3,1,0,0,1
7735,0,1,0,0,1,0,0,0,51,0,0,0,1,0,0,0,0
7753,1,0,1,0,0,0,0,0,54,0,0,0,1,0,0,0,0
7779,1,0,0,0,1,0,0,0,37,0,0,0,0,0,0,0,0
7800,0,1,1,0,0,0,0,0,56,0,0,0,2,0,0,0,0
7811,1,0,0,0,1,0,0,0,43,0,0,0,1,0,0,0,0
7820,1,0,1,0,0,0,0,0,30,0,0,0,4,1,1,1,1
7821,1,0,0,0,1,0,0,0,30,0,0,0,1,0,0,0,0
7827,0,1,1,0,0,0,0,0,50,0,0,0,2,0,0,0,0
7830,0,1,1,0,0,0,0,0,31,0,0,0,2,1,0,0,1
7834,1,0,1,0,0,0,0,0,33,0,0,0,1,0,0,0,0
7842,1,0,1,0,0,0,0,0,51,0,0,0,4,0,0,0,0
7859,1,0,0,1,0,0,0,0,29,0,0,0,8,1,1,1,1
7864,0,1,1,0,0,0,0,0,40,0,0,0,2,0,0,0,0
7872,1,0,1,0,0,0,0,0,29,0,0,0,17,0,0,1,0
7879,1,0,0,1,0,0,0,0,36,0,0,0,0,0,0,0,0
7888,1,0,0,0,1,0,0,0,22,0,0,0,2,0,0,0,0
7898,1,0,1,0,0,0,0,0,35,0,0,0,2,0,0,0,0
7901,1,0,0,0,1,0,0,0,25,0,0,0,6,1,1,1,1
7923,1,0,0,0,1,0,0,0,68,0,0,0,7,1,1,0,1
7925,1,0,1,0,0,0,0,0,23,0,0,0,3,0,0,0,0
7944,1,0,0,0,1,0,0,0,36,0,0,0,2,0,0,0,0
7963,1,0,0,0,0,1,0,0,33,0,0,0,0,0,0,0,0
7978,1,0,0,0,1,0,0,0,31,0,0,0,0,0,0,0,0
7979,1,0,0,0,1,0,0,0,45,0,0,0,21,1,0,1,1
7981,1,0,0,0,1,0,0,0,37,1,6,0,13,0,0,0,0
7992,1,0,0,0,1,0,0,0,55,0,0,0,18,1,0,0,1
7994,1,0,0,0,0,1,0,0,37,0,0,0,8,1,0,0,1
7998,1,0,0,0,1,0,0,0,56,0,0,0,2,0,0,0,0
8008,1,0,1,0,0,0,0,0,27,0,0,0,1,0,0,0,0
8019,0,1,0,0,1,0,0,0,49,0,0,0,0,0,0,0,0
8025,1,0,1,0,0,0,0,0,65,0,0,0,6,0,0,0,0
8055,1,0,0,0,1,0,0,0,49,0,0,0,2,0,0,0,0
8056,1,0,1,0,0,0,0,0,36,0,0,0,1,0,0,0,0
8059,1,0,0,0,1,0,0,0,58,0,0,0,10,1,0,0,1
8068,1,0,0,0,1,0,0,0,32,0,0,0,6,0,0,0,0
8071,1,0,0,0,1,0,0,0,56,0,0,0,13,0,0,0,0
8083,1,0,1,0,0,0,0,0,34,0,0,0,12,0,0,0,0
8090,1,0,0,0,1,0,0,0,37,0,0,0,1,1,0,0,1
8091,1,0,1,0,0,0,0,0,43,0,0,0,0,1,0,0,1
8106,1,0,1,0,0,0,0,0,69,0,0,0,1,1,0,0,1
8107,0,1,0,0,1,0,0,0,49,0,0,0,1,0,0,0,0
8119,1,0,1,0,0,0,0,0,27,0,0,0,2,1,0,0,1
8124,0,1,0,0,1,0,0,0,36,0,0,0,4,1,0,0,1
8152,1,0,0,0,0,1,0,0,25,0,0,0,2,0,0,0,0
8169,1,0,1,0,0,0,0,0,25,0,0,0,0,0,0,0,0
8189,1,0,0,0,1,0,0,0,48,0,0,0,0,0,0,0,0
8195,1,0,1,0,0,0,0,0,37,0,0,0,17,0,0,0,0
8196,1,0,0,0,1,0,0,0,51,0,0,0,8,1,0,0,1
8204,1,0,1,0,0,0,0,0,45,1,0,0,16,0,0,0,0
8205,1,0,0,0,1,0,0,0,41,0,0,0,0,1,0,0,1
8220,1,0,0,0,0,1,0,0,33,0,0,0,3,0,0,0,0
8224,1,0,0,0,0,1,0,0,32,0,0,0,1,0,0,0,0
8235,1,0,1,0,0,0,0,0,24,0,0,0,5,1,0,0,1
8240,0,1,1,0,0,0,0,0,36,0,0,0,1,0,0,0,0
8242,1,0,0,0,0,1,0,0,39,0,0,0,0,0,0,0,0
8246,1,0,1,0,0,0,0,0,24,0,0,0,3,0,0,0,0
8256,1,0,1,0,0,0,0,0,29,0,0,0,11,1,0,1,1
8265,1,0,1,0,0,0,0,0,44,0,0,0,0,0,0,0,0
8310,1,0,0,0,1,0,0,0,22,0,0,4,3,0,0,0,0
8341,1,0,0,0,1,0,0,0,47,0,0,0,1,0,0,0,0
8343,1,0,0,0,0,1,0,0,30,0,0,0,7,1,1,1,1
8378,1,0,0,0,1,0,0,0,64,0,0,0,8,1,0,0,1
8379,1,0,0,1,0,0,0,0,76,0,0,0,0,0,0,0,0
8401,1,0,0,0,1,0,0,0,39,0,0,0,16,1,0,1,1
8406,1,0,0,0,1,0,0,0,30,0,0,0,5,1,0,0,1
8413,1,0,1,0,0,0,0,0,25,0,0,0,3,1,0,0,1
8422,0,1,0,0,1,0,0,0,31,0,0,1,2,1,0,0,1
8436,1,0,0,1,0,0,0,0,21,0,0,0,0,1,0,0,1
8439,1,0,0,0,0,1,0,0,30,0,0,0,3,0,0,0,0
8440,1,0,0,0,1,0,0,0,40,0,0,0,6,0,0,0,0
8441,1,0,0,0,1,0,0,0,34,0,0,0,2,0,0,0,0
8442,1,0,0,1,0,0,0,0,39,0,0,0,2,0,0,0,0
8447,1,0,0,1,0,0,0,0,30,0,0,0,13,1,1,1,1
8459,1,0,0,0,1,0,0,0,45,0,0,0,7,0,0,0,0
8464,0,1,0,0,1,0,0,0,39,0,0,0,0,0,0,0,0
8467,1,0,1,0,0,0,0,0,28,0,0,0,6,1,0,0,1
8469,1,0,1,0,0,0,0,0,29,0,1,1,4,1,0,0,1
8476,1,0,0,0,1,0,0,0,52,0,0,0,2,0,0,0,0
8478,1,0,0,0,1,0,0,0,34,0,1,0,15,0,0,0,0
8492,1,0,1,0,0,0,0,0,26,0,0,0,7,1,0,1,1
8503,1,0,1,0,0,0,0,0,30,0,0,0,1,0,0,0,0
8513,1,0,0,0,1,0,0,0,46,0,0,0,1,0,0,0,0
8514,0,1,0,0,1,0,0,0,46,0,0,0,1,1,1,0,1
8516,1,0,0,1,0,0,0,0,57,0,0,0,0,0,0,0,0
8530,1,0,0,0,0,1,0,0,45,0,0,0,0,0,0,0,0
8535,1,0,1,0,0,0,0,0,58,0,0,0,0,1,0,0,1
8539,1,0,1,0,0,0,0,0,24,0,0,0,5,0,0,0,0
8545,0,1,0,0,0,1,0,0,26,0,0,0,0,0,0,0,0
8582,1,0,0,0,1,0,0,0,47,0,0,0,0,0,0,0,0
8603,1,0,1,0,0,0,0,0,38,0,0,0,2,0,0,0,0
8605,1,0,1,0,0,0,0,0,35,0,0,0,6,0,0,0,0
8609,1,0,1,0,0,0,0,0,25,0,0,0,2,0,0,0,0
8620,0,1,1,0,0,0,0,0,32,0,1,0,13,0,0,0,0
8627,1,0,1,0,0,0,0,0,31,0,0,0,0,0,0,0,0
8635,1,0,1,0,0,0,0,0,52,0,0,0,0,0,0,0,0
8641,1,0,0,0,1,0,0,0,77,0,0,0,1,0,0,0,0
8649,1,0,0,0,1,0,0,0,34,0,0,0,3,1,0,0,1
8651,1,0,1,0,0,0,0,0,25,0,0,2,6,1,0,1,1
8670,0,1,0,0,1,0,0,0,31,0,0,0,2,0,0,0,0
8675,1,0,0,0,1,0,0,0,40,0,0,0,5,0,0,0,0
8689,1,0,0,0,1,0,0,0,41,0,0,0,1,0,0,0,0
8690,1,0,1,0,0,0,0,0,23,0,0,0,0,0,0,0,0
8744,1,0,1,0,0,0,0,0,22,0,0,0,2,1,0,0,1
8745,0,1,0,0,1,0,0,0,26,0,0,0,1,1,0,0,1
8755,1,0,0,0,0,1,0,0,36,0,0,0,0,1,0,0,1
8766,1,0,0,0,1,0,0,0,62,0,0,0,2,0,0,0,0
8770,1,0,0,1,0,0,0,0,34,0,0,0,0,0,0,0,0
8775,1,0,1,0,0,0,0,0,41,0,0,0,7,0,0,0,0
8791,0,1,0,0,1,0,0,0,29,0,0,0,0,0,0,0,0
8804,1,0,0,0,0,1,0,0,23,0,0,0,0,0,0,0,0
8809,0,1,0,0,0,1,0,0,22,0,0,0,1,1,0,0,1
8811,0,1,1,0,0,0,0,0,34,0,0,0,1,0,0,0,0
8812,1,0,0,0,0,1,0,0,32,0,0,0,3,0,0,0,0
8825,1,0,1,0,0,0,0,0,44,0,0,0,0,0,0,0,0
8837,1,0,0,0,1,0,0,0,20,0,0,0,6,0,0,0,0
8854,1,0,1,0,0,0,0,0,35,0,0,0,4,0,0,0,0
