sex,race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,A,B,C,D,E,F,G,H,I,predicted,truth
8857,1,0,0,0,1,0,0,0,27,0,0,0,0,0,0,0,0
8859,0,1,1,0,0,0,0,0,29,0,0,0,0,1,1,0,1
8861,1,0,1,0,0,0,0,0,31,0,0,0,0,0,0,0,0
8867,1,0,0,0,1,0,0,0,24,0,0,2,6,0,0,0,0
8868,0,1,1,0,0,0,0,0,27,0,0,0,0,0,0,0,0
8881,1,0,1,0,0,0,0,0,40,0,0,0,0,1,1,0,1
8889,1,0,0,0,1,0,0,0,36,0,0,0,1,0,0,0,0
8893,1,0,1,0,0,0,0,0,36,0,0,0,0,0,0,0,0
8897,1,0,1,0,0,0,0,0,32,0,0,0,0,0,0,0,0
8902,1,0,0,1,0,0,0,0,23,0,0,0,0,1,0,0,1
8903,1,0,1,0,0,0,0,0,33,0,0,0,1,0,0,0,0
8915,1,0,1,0,0,0,0,0,36,0,0,0,10,0,0,0,0
8924,1,0,1,0,0,0,0,0,27,0,0,0,1,1,1,0,1
8930,1,0,1,0,0,0,0,0,32,0,1,0,13,1,0,1,1
8940,1,0,0,1,0,0,0,0,58,0,0,0,0,0,0,0,0
8948,1,0,0,1,0,0,0,0,26,0,0,0,0,0,0,0,0
8963,1,0,1,0,0,0,0,0,28,0,0,0,0,0,0,0,0
8975,1,0,0,0,1,0,0,0,28,0,0,0,5,0,0,0,0
8987,0,1,1,0,0,0,0,0,39,0,0,0,0,0,0,0,0
8990,1,0,0,1,0,0,0,0,37,0,0,0,0,0,0,0,0
8993,1,0,1,0,0,0,0,0,27,0,0,0,3,0,0,0,0
8996,1,0,1,0,0,0,0,0,22,0,0,0,1,0,0,0,0
9001,1,0,0,0,1,0,0,0,19,0,0,0,0,0,0,0,0
9017,1,0,0,0,0,1,0,0,20,0,2,1,2,1,0,0,1
9025,1,0,1,0,0,0,0,0,21,0,0,0,6,0,0,0,0
9026,1,0,0,0,1,0,0,0,35,0,0,0,1,0,0,0,0
9028,1,0,1,0,0,0,0,0,43,0,0,0,2,0,0,0,0
9046,1,0,0,0,1,0,0,0,34,0,0,0,1,0,0,0,0
9064,1,0,1,0,0,0,0,0,30,0,0,0,7,1,0,0,1
9078,0,1,1,0,0,0,0,0,22,0,0,0,1,0,0,0,0
9082,1,0,1,0,0,0,0,0,36,0,0,1,16,0,0,0,0
9097,1,0,1,0,0,0,0,0,24,0,0,0,6,1,0,0,1
9121,0,1,1,0,0,0,0,0,34,0,2,0,7,0,0,0,0
9135,0,1,0,0,0,1,0,0,32,0,0,0,1,0,0,0,0
9137,1,0,1,0,0,0,0,0,26,0,0,0,1,0,0,0,0
9145,1,0,1,0,0,0,0,0,23,0,1,2,1,1,0,0,1
9174,0,1,0,0,1,0,0,0,20,0,0,0,0,1,0,0,1
9176,1,0,0,0,1,0,0,0,30,0,0,0,1,1,0,0,1
9196,1,0,0,0,1,0,0,0,35,0,0,0,0,1,0,0,1
9200,1,0,0,1,0,0,0,0,39,0,0,0,1,0,0,0,0
9201,1,0,1,0,0,0,0,0,24,0,0,1,1,1,0,0,1
9209,1,0,1,0,0,0,0,0,25,0,0,0,2,1,0,0,1
9211,1,0,1,0,0,0,0,0,22,0,0,0,5,0,0,0,0
9218,1,0,1,0,0,0,0,0,31,4,0,0,13,0,0,0,0
9220,1,0,0,0,1,0,0,0,29,0,0,0,0,0,0,0,0
9231,1,0,0,0,1,0,0,0,35,0,0,2,3,0,0,0,0
9268,1,0,0,0,1,0,0,0,28,0,0,0,1,1,0,0,1
9276,1,0,0,0,1,0,0,0,56,0,0,0,0,0,0,0,0
9291,1,0,0,0,0,1,0,0,21,0,0,0,0,0,0,0,0
9298,1,0,0,0,0,1,0,0,37,0,0,0,3,0,0,0,0
9313,1,0,0,0,1,0,0,0,30,0,0,0,1,0,0,0,0
9317,1,0,1,0,0,0,0,0,48,0,0,0,2,0,0,0,0
9325,1,0,0,0,0,1,0,0,50,0,0,0,3,1,0,0,1
9335,1,0,1,0,0,0,0,0,61,0,0,0,8,1,0,0,1
9344,1,0,1,0,0,0,0,0,48,0,0,0,5,1,0,0,1
9350,1,0,0,0,1,0,0,0,34,0,0,0,4,0,0,0,0
9352,1,0,0,0,1,0,0,0,20,0,4,0,4,0,0,0,0
9359,1,0,0,0,1,0,0,0,36,0,0,0,3,0,0,0,0
9387,1,0,0,0,1,0,0,0,29,0,0,0,1,0,0,0,0
9415,1,0,0,0,1,0,0,0,57,0,0,0,7,1,0,0,1
9416,1,0,1,0,0,0,0,0,26,0,0,0,1,1,0,0,1
9429,1,0,0,0,0,1,0,0,22,0,0,0,2,1,0,0,1
9451,1,0,1,0,0,0,0,0,28,0,0,0,4,1,0,0,1
9454,1,0,0,0,1,0,0,0,36,0,0,0,0,0,0,0,0
9456,1,0,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0
9466,1,0,1,0,0,0,0,0,48,0,0,0,1,0,0,0,0
9470,1,0,1,0,0,0,0,0,25,0,0,0,4,0,0,0,0
9476,0,1,1,0,0,0,0,0,30,0,0,0,3,0,0,0,0
9484,0,1,0,0,1,0,0,0,41,0,0,0,1,0,0,0,0
9510,1,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0
9516,1,0,1,0,0,0,0,0,32,0,3,0,7,1,0,0,1
9517,0,1,0,0,1,0,0,0,57,0,0,0,2,0,0,0,0
9520,1,0,0,0,0,1,0,0,53,0,0,0,3,0,0,0,0
9526,0,1,0,0,1,0,0,0,21,0,0,0,1,1,0,0,1
9529,1,0,1,0,0,0,0,0,35,0,0,0,6,1,1,0,1
9549,1,0,1,0,0,0,0,0,27,0,1,2,12,0,0,0,0
9552,1,0,0,0,0,1,0,0,27,0,0,0,1,1,0,0,1
9569,1,0,0,0,1,0,0,0,30,0,0,0,0,0,0,0,0
9570,1,0,1,0,0,0,0,0,22,0,0,2,0,1,0,0,1
9578,1,0,1,0,0,0,0,0,26,0,0,0,5,0,0,0,0
9606,0,1,0,0,1,0,0,0,26,0,0,0,3,1,0,0,1
9612,1,0,0,0,1,0,0,0,44,0,0,0,1,1,0,0,1
9624,1,0,1,0,0,0,0,0,39,0,0,0,0,0,0,0,0
9650,1,0,1,0,0,0,0,0,30,0,0,0,7,0,0,0,0
9665,1,0,0,0,1,0,0,0,21,0,0,0,1,0,0,0,0
9673,1,0,1,0,0,0,0,0,49,0,0,0,14,0,0,0,0
9678,1,0,0,0,1,0,0,0,44,0,0,0,1,0,0,0,0
9680,0,1,1,0,0,0,0,0,44,0,0,0,1,0,0,0,0
9700,1,0,1,0,0,0,0,0,31,0,0,0,9,0,0,0,0
9707,0,1,0,1,0,0,0,0,36,0,1,0,6,1,0,0,1
9711,1,0,0,0,1,0,0,0,30,0,0,1,2,0,0,0,0
9722,1,0,0,0,1,0,0,0,24,0,0,0,1,1,0,0,1
9726,1,0,0,0,1,0,0,0,36,0,0,0,1,0,0,0,0
9750,1,0,1,0,0,0,0,0,24,0,0,1,0,0,0,0,0
9757,1,0,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0
9774,1,0,0,0,1,0,0,0,46,0,0,0,0,1,0,0,1
9777,1,0,1,0,0,0,0,0,38,0,0,0,0,1,0,0,1
9790,1,0,1,0,0,0,0,0,27,0,0,0,2,1,0,0,1
9794,0,1,0,0,0,1,0,0,20,0,0,0,0,0,0,0,0
9815,0,1,1,0,0,0,0,0,33,0,0,0,2,1,0,0,1
9823,1,0,1,0,0,0,0,0,53,0,0,0,20,0,0,0,0
9827,1,0,0,0,1,0,0,0,27,0,0,0,0,0,0,0,0
9845,1,0,1,0,0,0,0,0,46,0,0,0,0,1,0,0,1
9854,1,0,1,0,0,0,0,0,54,0,0,0,4,1,0,0,1
9880,0,1,0,0,1,0,0,0,46,0,0,0,0,0,0,0,0
9897,1,0,0,0,1,0,0,0,53,0,0,0,0,0,0,0,0
9902,0,1,1,0,0,0,0,0,32,0,0,0,0,1,1,0,1
9907,1,0,1,0,0,0,0,0,52,0,0,0,7,1,1,0,1
9921,1,0,1,0,0,0,0,0,27,0,0,0,1,0,0,0,0
9922,0,1,1,0,0,0,0,0,26,0,1,0,4,0,0,0,0
9924,1,0,0,0,1,0,0,0,29,0,0,0,0,1,0,0,1
9934,1,0,1,0,0,0,0,0,28,0,0,0,5,1,0,0,1
9940,0,1,1,0,0,0,0,0,30,0,0,0,15,1,0,1,1
9949,1,0,0,0,0,1,0,0,56,0,0,0,2,0,0,0,0
9966,1,0,1,0,0,0,0,0,54,0,0,0,12,1,1,0,1
9970,1,0,1,0,0,0,0,0,34,3,1,0,13,1,0,0,1
9980,0,1,1,0,0,0,0,0,41,0,0,0,2,1,0,0,1
9981,1,0,1,0,0,0,0,0,21,0,0,0,1,1,0,0,1
10003,1,0,1,0,0,0,0,0,57,0,0,0,8,0,0,0,0
10018,0,1,1,0,0,0,0,0,24,0,0,0,0,0,0,0,0
10027,0,1,1,0,0,0,0,0,46,0,0,0,4,0,0,0,0
10059,0,1,1,0,0,0,0,0,43,0,0,0,6,0,0,0,0
10060,0,1,0,0,1,0,0,0,25,0,0,0,0,0,0,0,0
10063,1,0,1,0,0,0,0,0,40,0,1,0,10,0,0,0,0
10069,0,1,0,0,1,0,0,0,36,0,0,0,0,0,0,0,0
10079,0,1,0,0,0,1,0,0,31,0,0,0,2,1,0,0,1
10081,1,0,1,0,0,0,0,0,24,0,0,1,7,1,0,0,1
10082,1,0,0,0,1,0,0,0,52,0,0,0,0,0,0,0,0
10097,1,0,1,0,0,0,0,0,25,0,0,0,3,1,0,0,1
10106,1,0,1,0,0,0,0,0,47,0,0,0,15,0,0,0,0
10109,1,0,0,0,0,1,0,0,28,0,0,0,1,0,0,0,0
10119,1,0,1,0,0,0,0,0,22,0,0,0,2,1,0,0,1
10121,1,0,1,0,0,0,0,0,25,0,0,0,7,1,0,0,1
10128,1,0,1,0,0,0,0,0,19,0,0,0,0,0,0,0,0
10132,1,0,0,0,1,0,0,0,31,0,0,0,2,1,0,0,1
10136,1,0,1,0,0,0,0,0,34,0,0,0,2,1,0,0,1
10162,1,0,1,0,0,0,0,0,25,0,0,0,3,0,0,0,0
10185,1,0,1,0,0,0,0,0,28,0,0,0,0,0,0,0,0
10193,1,0,1,0,0,0,0,0,21,0,0,0,1,0,0,0,0
10194,1,0,1,0,0,0,0,0,23,1,0,0,5,1,1,0,1
10196,1,0,0,0,1,0,0,0,25,0,0,0,4,0,0,0,0
10219,0,1,0,0,1,0,0,0,20,0,0,0,0,1,0,0,1
10221,1,0,1,0,0,0,0,0,26,0,0,1,5,0,0,0,0
10237,1,0,0,0,1,0,0,0,21,0,0,0,0,1,0,0,1
10242,1,0,0,0,1,0,0,0,31,0,0,0,3,0,0,0,0
10244,1,0,0,1,0,0,0,0,47,0,0,0,5,1,0,0,1
10252,1,0,1,0,0,0,0,0,24,0,0,0,0,0,0,0,0
10264,1,0,1,0,0,0,0,0,39,0,0,0,1,0,0,0,0
10279,0,1,1,0,0,0,0,0,44,0,0,0,1,0,0,0,0
10306,1,0,0,0,1,0,0,0,49,0,0,0,2,1,0,0,1
10324,0,1,1,0,0,0,0,0,24,0,0,0,1,1,0,0,1
10327,1,0,0,0,1,0,0,0,23,0,0,0,0,0,0,0,0
10335,0,1,0,1,0,0,0,0,45,0,0,0,1,0,0,0,0
10338,0,1,0,0,1,0,0,0,34,0,0,1,0,1,0,0,1
10339,1,0,1,0,0,0,0,0,23,0,0,0,1,1,1,0,1
10347,0,1,1,0,0,0,0,0,24,0,0,0,0,0,0,0,0
10351,0,1,1,0,0,0,0,0,25,0,0,0,0,1,0,0,1
10360,1,0,0,0,1,0,0,0,29,0,0,0,0,0,0,0,0
10369,1,0,0,0,0,1,0,0,29,0,0,0,1,0,0,0,0
10372,1,0,0,0,1,0,0,0,35,0,0,0,0,1,0,0,1
10381,0,1,1,0,0,0,0,0,24,0,0,0,1,1,1,0,1
10401,0,1,0,0,1,0,0,0,47,0,0,0,0,0,0,0,0
10406,1,0,1,0,0,0,0,0,43,0,0,0,2,0,0,0,0
10411,1,0,1,0,0,0,0,0,63,0,0,0,16,0,0,0,0
10431,1,0,0,0,1,0,0,0,41,0,0,0,3,0,0,0,0
10434,1,0,0,0,1,0,0,0,47,0,0,0,2,0,0,0,0
10449,0,1,1,0,0,0,0,0,51,0,0,0,3,0,0,0,0
10454,1,0,1,0,0,0,0,0,34,0,0,0,12,1,0,0,1
10457,1,0,1,0,0,0,0,0,28,0,0,0,9,1,0,0,1
10467,1,0,0,0,1,0,0,0,45,0,0,0,2,0,0,0,0
10475,1,0,0,0,1,0,0,0,31,0,0,0,0,0,0,0,0
10481,1,0,1,0,0,0,0,0,35,0,0,0,3,0,0,0,0
10487,1,0,0,0,1,0,0,0,58,0,0,0,12,1,0,0,1
10489,0,1,0,0,1,0,0,0,22,0,0,0,1,0,0,0,0
10501,0,1,1,0,0,0,0,0,32,0,0,0,0,0,0,0,0
10502,1,0,0,0,1,0,0,0,31,0,0,0,0,0,0,0,0
10510,1,0,0,0,1,0,0,0,39,0,0,0,1,0,0,0,0
10511,1,0,1,0,0,0,0,0,29,0,0,0,8,1,1,0,1
10523,1,0,0,1,0,0,0,0,29,0,0,0,4,1,1,0,1
10542,1,0,0,0,1,0,0,0,26,0,0,0,4,1,0,0,1
10544,1,0,0,0,1,0,0,0,67,0,0,0,0,0,0,0,0
10550,1,0,0,0,1,0,0,0,28,0,0,0,0,0,0,0,0
10568,1,0,0,0,1,0,0,0,34,0,0,0,11,0,0,0,0
10584,1,0,0,0,1,0,0,0,25,0,0,0,2,1,0,0,1
10587,1,0,0,1,0,0,0,0,29,0,0,1,5,0,0,0,0
10596,1,0,0,1,0,0,0,0,22,0,0,1,3,0,0,0,0
10600,1,0,1,0,0,0,0,0,38,1,4,0,25,0,0,0,0
10601,0,1,0,0,1,0,0,0,36,0,0,0,3,0,0,0,0
10604,0,1,0,0,1,0,0,0,22,0,0,0,2,1,1,0,1
10606,1,0,0,0,1,0,0,0,25,0,0,0,0,0,0,0,0
10611,1,0,0,0,1,0,0,0,54,0,0,0,1,1,0,0,1
10616,1,0,1,0,0,0,0,0,28,0,0,0,0,0,0,0,0
10619,1,0,1,0,0,0,0,0,22,0,0,0,0,1,1,0,1
10663,1,0,1,0,0,0,0,0,50,0,0,0,2,0,0,0,0
10665,1,0,1,0,0,0,0,0,60,0,0,0,13,1,0,0,1
10685,0,1,1,0,0,0,0,0,28,0,0,0,1,0,0,0,0
10713,0,1,0,0,0,1,0,0,24,0,0,0,1,0,0,0,0
10714,0,1,0,0,1,0,0,0,55,0,0,0,0,0,0,0,0
10720,1,0,1,0,0,0,0,0,22,0,0,0,1,1,1,0,1
10736,1,0,1,0,0,0,0,0,24,0,0,0,11,1,0,0,1
10738,1,0,0,0,0,1,0,0,33,0,0,0,0,0,0,0,0
10748,1,0,0,0,1,0,0,0,44,0,0,0,1,0,0,0,0
10761,1,0,1,0,0,0,0,0,24,0,0,0,4,1,0,0,1
10771,1,0,1,0,0,0,0,0,22,0,0,0,0,0,0,0,0
10772,1,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0,0
10774,1,0,1,0,0,0,0,0,47,0,0,0,7,1,1,0,1
10783,1,0,0,0,1,0,0,0,66,0,0,0,0,0,0,0,0
10784,1,0,0,0,1,0,0,0,39,0,0,0,0,0,0,0,0
10785,0,1,0,0,1,0,0,0,26,0,0,0,0,0,0,0,0
10792,1,0,1,0,0,0,0,0,25,0,0,0,1,0,0,0,0
10800,1,0,0,0,1,0,0,0,22,0,0,0,1,0,0,0,0
10802,1,0,1,0,0,0,0,0,34,0,0,0,0,0,0,0,0
10813,1,0,1,0,0,0,0,0,27,0,0,0,4,0,0,0,0
10827,1,0,0,0,1,0,0,0,40,0,0,0,0,0,0,0,0
10836,1,0,1,0,0,0,0,0,25,0,0,0,3,1,0,0,1
10840,1,0,0,0,1,0,0,0,59,0,0,0,1,0,0,0,0
10841,1,0,1,0,0,0,0,0,27,0,0,0,0,1,0,0,1
10855,1,0,1,0,0,0,0,0,56,0,0,0,31,1,0,0,1
10867,1,0,1,0,0,0,0,0,32,0,0,0,2,0,0,0,0
10900,1,0,1,0,0,0,0,0,23,0,0,1,0,0,0,0,0
10921,1,0,1,0,0,0,0,0,26,0,0,0,2,0,0,0,0
10927,1,0,1,0,0,0,0,0,21,0,0,0,1,0,0,0,0
10931,1,0,0,0,0,1,0,0,28,0,0,0,1,0,0,0,0
10937,1,0,0,0,1,0,0,0,19,0,0,0,0,0,0,0,0
10939,0,1,0,0,1,0,0,0,54,0,0,0,1,0,0,0,0
10941,1,0,0,0,1,0,0,0,28,0,0,0,0,1,1,0,1
10962,0,1,0,0,1,0,0,0,36,0,0,0,4,1,0,0,1
10967,1,0,1,0,0,0,0,0,34,0,0,0,3,1,0,0,1
10994,1,0,1,0,0,0,0,0,30,0,0,0,0,1,0,0,1
10997,1,0,1,0,0,0,0,0,23,0,0,0,0,0,0,0,0
10999,1,0,0,1,0,0,0,0,57,0,0,0,0,0,0,0,0
11003,1,0,1,0,0,0,0,0,52,0,0,0,1,1,0,0,1
11016,0,1,0,0,1,0,0,0,38,0,0,0,0,0,0,0,0
11042,0,1,1,0,0,0,0,0,31,0,0,0,1,0,0,0,0
11043,1,0,1,0,0,0,0,0,25,0,0,0,10,1,1,0,1
11052,1,0,0,0,0,1,0,0,21,1,0,0,1,1,0,0,1
11053,1,0,1,0,0,0,0,0,21,0,0,0,0,1,0,0,1
11069,1,0,0,0,1,0,0,0,30,0,0,0,1,0,0,0,0
11091,0,1,1,0,0,0,0,0,26,0,0,0,2,0,0,0,0
11115,0,1,1,0,0,0,0,0,22,0,0,1,1,0,0,0,0
11131,0,1,1,0,0,0,0,0,36,0,0,0,5,1,1,0,1
11165,1,0,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0
11177,1,0,0,0,1,0,0,0,27,0,0,0,5,1,0,0,1
11188,1,0,1,0,0,0,0,0,30,1,2,0,8,0,0,0,0
11201,0,1,0,0,1,0,0,0,38,0,0,0,2,0,0,0,0
11207,1,0,1,0,0,0,0,0,86,0,0,0,4,1,0,0,1
11237,1,0,0,0,1,0,0,0,42,0,0,0,1,0,0,0,0
11257,1,0,0,0,1,0,0,0,51,0,0,0,1,0,0,0,0
11263,0,1,0,0,0,1,0,0,26,0,0,0,2,1,0,0,1
11268,1,0,0,0,1,0,0,0,25,0,0,0,2,0,0,0,0
11295,1,0,1,0,0,0,0,0,25,0,0,0,3,1,0,0,1
11296,1,0,1,0,0,0,0,0,25,1,0,0,9,1,1,0,1
11297,1,0,0,0,1,0,0,0,39,0,0,0,0,0,0,0,0
11313,1,0,0,0,1,0,0,0,51,0,0,0,0,0,0,0,0
11317,0,1,0,1,0,0,0,0,47,0,0,0,0,0,0,0,0
11330,1,0,0,0,1,0,0,0,58,0,0,0,0,0,0,0,0
11332,0,1,0,0,1,0,0,0,53,0,0,0,0,0,0,0,0
11333,1,0,1,0,0,0,0,0,38,0,0,0,5,0,0,0,0
11386,1,0,0,0,1,0,0,0,26,0,0,0,5,1,0,0,1
11395,1,0,1,0,0,0,0,0,20,0,0,0,0,1,0,0,1
11421,1,0,0,0,1,0,0,0,22,0,0,0,0,0,0,0,0
11440,1,0,0,0,1,0,0,0,53,0,0,0,5,0,0,0,0
11445,0,1,1,0,0,0,0,0,28,0,0,0,4,1,0,0,1
11449,1,0,1,0,0,0,0,0,42,0,0,0,0,0,0,0,0
11454,1,0,0,0,1,0,0,0,56,0,0,0,8,0,0,0,0
11477,1,0,0,0,0,1,0,0,27,0,0,0,0,0,0,0,0
11479,1,0,0,0,1,0,0,0,28,0,0,0,0,0,0,0,0
11480,0,1,0,0,1,0,0,0,34,0,0,0,1,0,0,0,0
11490,0,1,0,0,1,0,0,0,39,0,0,0,0,0,0,0,0
11510,1,0,0,0,1,0,0,0,28,0,0,0,4,0,0,0,0
11516,1,0,1,0,0,0,0,0,26,0,0,0,0,0,0,0,0
11528,1,0,0,0,1,0,0,0,29,0,1,0,1,0,0,0,0
11539,1,0,0,0,0,1,0,0,53,0,0,0,1,0,0,0,0
11544,1,0,0,1,0,0,0,0,31,0,0,0,11,0,0,0,0
11557,1,0,0,0,1,0,0,0,25,0,0,0,0,0,0,0,0
11561,1,0,1,0,0,0,0,0,58,0,0,0,6,1,0,0,1
11596,1,0,1,0,0,0,0,0,21,0,0,0,0,1,0,0,1
11604,1,0,1,0,0,0,0,0,36,0,0,0,4,1,1,0,1
11613,0,1,1,0,0,0,0,0,25,0,0,0,2,1,1,0,1
11618,1,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0
11623,1,0,1,0,0,0,0,0,26,0,0,0,0,0,0,0,0
11628,1,0,0,1,0,0,0,0,45,0,0,0,0,0,0,0,0
11637,0,1,0,0,1,0,0,0,38,0,0,0,0,0,0,0,0
11661,1,0,0,0,1,0,0,0,35,0,0,0,1,0,0,0,0
11688,1,0,1,0,0,0,0,0,33,0,0,0,5,0,0,0,0
11702,1,0,0,1,0,0,0,0,24,0,0,0,1,0,0,0,0
11704,1,0,0,0,1,0,0,0,60,0,0,0,8,0,0,0,0
11716,1,0,1,0,0,0,0,0,50,0,0,0,2,0,0,0,0
11729,1,0,0,0,1,0,0,0,55,0,0,0,6,0,0,0,0
11734,1,0,1,0,0,0,0,0,38,2,0,0,21,1,0,0,1
11740,0,1,0,1,0,0,0,0,54,0,0,0,0,0,0,0,0
11754,1,0,0,0,1,0,0,0,22,0,3,5,3,1,0,0,1